baseMean log2FoldChange lfcSE stat pvalue padj
ENST00000220325.8_41972425_41972556_132 177.06995488495 -18.0639319571557 5.2584242761789 -3.43523668087925 0.000592036510751676 0.00878272007223945
ENST00000220592.9_140585254_140635603_177 60.2548562306656 16.437412473818 5.43902981303842 3.02212215024346 0.00251009236287324 0.0278695646142891
ENST00000220764.6_90001456_90017161_144 294.276556568961 12.3840353131225 3.86613615179501 3.20320724022425 0.00135906142262443 0.0166840242629149
ENST00000221249.10_7534166_7534807_132 130.176402063616 -18.7169726548694 5.27106018105889 -3.55089337096307 0.000383925926705698 0.00643255821774227
ENST00000221504.12_13116344_13116505_162 50.6888484034855 16.540047697402 5.56074162593055 2.97443197509363 0.00293531530080678 0.0316832643751326
ENST00000221801.7_39846300_39846386_87 239.55500602355 19.5145127805697 5.19960977344353 3.75307256329851 0.000174680263611372 0.00398077550303394
ENST00000222120.7_11337442_11339620_171 47.723880875442 16.7886049914431 5.59069134727981 3.00295687037199 0.00267370319976295 0.0293651975533185
ENST00000222308.8_18541826_18543516_201 141.177420290092 -20.5282146942775 5.46080561484873 -3.7591916178921 0.000170463247301171 0.00392122069760252
ENST00000222388.6_151226379_151226471_93 143.645087286379 12.9708213728632 3.90284351057816 3.32342850480871 0.000889182123189156 0.0118374554873059
ENST00000222690.10_44840985_44848012_150 183.130231578288 22.1539035972921 5.42347744308943 4.08481529235832 4.41118920845095e-05 0.0017742976333452
ENST00000222690.10_44843314_44848053_126 183.506738148196 22.1611487263215 5.42460530632709 4.08530159797496 4.40196007643351e-05 0.00177302591566969
ENST00000223023.4_123709138_123749059_528 110.913253119965 -20.2945508665896 5.25609131953225 -3.86114883338741 0.00011285512824048 0.00311077527557827
ENST00000223023.4_123748836_123749060_225 108.586843935165 -18.1315954635569 5.17867725270871 -3.50120205967134 0.000463164532476854 0.00732864869488596
ENST00000223127.7_101216756_101217668_534 167.565763764971 -19.7499929495698 5.32268966331348 -3.71052873619445 0.00020682681631407 0.00437275264227294
ENST00000223127.7_101217274_101217333_60 163.770043516086 -17.5906385553884 5.23453389173136 -3.36049759524438 0.000778022080154322 0.0107263826884825
ENST00000223361.7_44122046_44122189_144 138.455887044836 -20.706857914294 5.44678149912701 -3.80166854822666 0.000143724915356007 0.00360979671093846
ENST00000223369.2_44201084_44204627_216 120.672568174365 -21.3145774419531 5.3811748639676 -3.96095239065277 7.46514173678723e-05 0.00245060511069781
ENST00000224140.5_132353694_132354950_96 124.080608487104 -17.9680460241549 5.24357854611548 -3.42667624145076 0.000611017107243917 0.0089928100578187
ENST00000225308.12_44324720_44324812_93 170.572096892775 20.2588683073238 5.29034755379005 3.82940215200231 0.000128454944737908 0.00337301749079004
ENST00000225573.4_47941594_47943310_225 124.601516126116 -20.0570372034845 5.35084351269181 -3.74838792349481 0.000177974835481363 0.00401840303446703
ENST00000225603.8_48101272_48101385_114 179.750992651144 20.8742600979566 4.79021717791447 4.35768553338216 1.31445059751473e-05 0.000795309577684059
ENST00000227157.8_18394591_18396871_99 2955.2518100524 -25.5571599377198 4.74965336076139 -5.38084740011909 7.41360205760776e-08 6.70009495984843e-05
ENST00000227524.8_60906376_60906573_198 242.83555035846 21.249145548145 4.70809285400677 4.51332337892638 6.38195993662422e-06 0.000458167407056406
ENST00000227524.8_60906393_60906524_132 231.584614824495 20.1176489342795 4.72211182172462 4.26030761104088 2.04145741966877e-05 0.00107550393616441
ENST00000228307.11_120224195_120265640_207 418.718699849342 24.7353291607984 4.63855790100407 5.33254724608356 9.68445609186055e-08 6.70009495984843e-05
ENST00000228307.11_120224203_120265654_213 410.904600357308 24.7680506536322 4.62989468162677 5.34959267041678 8.81524130529618e-08 6.70009495984843e-05
ENST00000228318.7_98593650_98595531_351 691.983369414613 -21.8041811829861 4.81998358339526 -4.52370444955478 6.07665642249684e-06 0.000444031924976534
ENST00000228506.7_120687224_120687316_93 175.287053128294 18.3508916017279 5.33195908801524 3.44167899618277 0.000578115844961206 0.00863236970384589
ENST00000229195.7_70243289_70278188_249 65.1829678864202 17.4707891306148 5.55434392427931 3.14542804132924 0.00165843987477399 0.019763867624636
ENST00000229214.8_75511551_75511610_60 48.648003080576 30 6.41060657536224 4.67974436542377 2.87232826803837e-06 0.00037777890873424
ENST00000229314.9_21501833_21506948_180 27.2221606589036 30 6.49146666028219 4.62145175658899 3.81063955149598e-06 0.00037777890873424
ENST00000229416.10_53544721_53545122_402 45.4332767883503 15.9835347866926 5.56217313767077 2.87361331463082 0.00405805475179068 0.0409718634606955
ENST00000230461.10_75284625_75284960_336 178.995462122236 -20.1011933812607 5.35722044963669 -3.75216841834909 0.000175311622073913 0.00399060718272741
ENST00000230461.10_75284632_75284916_285 177.699038578855 -19.5756863204815 5.3372999499603 -3.66771335769261 0.000244729316961995 0.00485568664351276
ENST00000230640.9_55307943_55322388_267 205.152643934201 -19.7748375865575 5.26958827170036 -3.75263427937164 0.000174986046875939 0.00398555890985872
ENST00000231572.7_168486446_168488620_117 258.709855102384 14.0643943163961 4.4518099047261 3.15925311668522 0.00158174050169077 0.019002372090688
ENST00000231790.6_36993489_36993593_105 69.7825390093784 17.1860641302132 5.4479425179671 3.15459718481504 0.00160719839638054 0.0192692286536919
ENST00000232125.9_122384188_122384253_66 375.273066204632 20.0928097841097 5.41453409496186 3.71090280931202 0.000206521389708063 0.00436868936691861
ENST00000232165.7_25438745_25438990_246 66.5374485530865 21.2897584255858 5.38108458338457 3.95640657486098 7.60856244471235e-05 0.00246696657675006
ENST00000232165.7_25438759_25439055_297 66.2601566681861 21.3392396997243 5.38130040485113 3.96544294023939 7.32597765268194e-05 0.00242644552262175
ENST00000232165.7_25438956_25439051_96 64.9675569590011 21.1364600597444 5.36848189263525 3.93713911725034 8.24588071254699e-05 0.0026005806037818
ENST00000232458.9_172750683_172750754_72 465.068313641801 18.9464747376837 5.36436505109343 3.53191376001188 0.000412563878872871 0.00675425078893605
ENST00000233156.7_187503768_187554412_216 123.902327371973 -20.0524572553228 5.40930698366926 -3.70702888851776 0.000209705029681904 0.00441804813420563
ENST00000233575.6_27370569_27370646_78 160.801793065947 -17.2519863293431 5.22936478400302 -3.29905964527816 0.000970092967759419 0.0126478140693817
ENST00000234111.8_10445032_10445247_111 354.805718629177 30 5.49262329673117 5.46187101850839 4.71142351157302e-08 6.70009495984843e-05
ENST00000234111.8_10448125_10448283_159 338.149176087474 20.5261948038849 5.48303246255396 3.74358440225683 0.000181413625015173 0.00405742680376535
ENST00000234170.9_37231504_37231581_78 116.373525072045 18.496284492063 5.50201389531374 3.36172987636707 0.000774558548324794 0.0106923724548992
ENST00000234310.7_68217127_68252338_219 190.747134540169 20.2549453018861 5.33271442682864 3.79824301109852 0.00014572541469487 0.00363587533770808
ENST00000234310.7_68252185_68252496_312 187.391771583465 18.2539571266926 5.2532372702674 3.47480157235758 0.000511231361083241 0.0079161117637865
ENST00000234310.7_68252358_68252465_108 187.021315123529 -17.1377428871208 5.22828083382924 -3.27789256771216 0.00104585191917923 0.0134175699767046
ENST00000234831.9_54053367_54053438_72 139.518020476339 17.9235008217263 5.4447598441955 3.29188087897652 0.00099519755325088 0.0128830198368045
ENST00000235329.9_11980476_11982089_129 193.861874633646 -20.7764994012026 5.30736232921463 -3.91465630428836 9.05330748784896e-05 0.00271760682956777
ENST00000235790.8_202773123_202773284_162 124.914206983688 11.0946144711062 3.91897369857325 2.83099998225182 0.00464027236191174 0.04542680199425
ENST00000237500.9_3261976_3272975_354 1219.35041465424 -12.9037982877365 3.8494865859135 -3.35208293359319 0.000802059881784444 0.0109849170036685
ENST00000237500.9_3262185_3273016_186 1122.42992147748 -25.36593700881 4.79189974910973 -5.2935032736281 1.19995092904755e-07 7.02512116446754e-05
ENST00000237530.10_37179068_37179229_162 1051.91400636653 20.6897403529773 5.51089370056135 3.75433486421083 0.000173802383123654 0.00396511726635616
ENST00000237530.10_37179278_37184261_174 1081.41311351448 -22.8343061254376 4.883733264175 -4.67558420787237 2.93117966787027e-06 0.00037777890873424
ENST00000237853.8_95961726_95961824_99 35.8915271290584 16.5320554727242 5.66313532313678 2.91924076141751 0.00350885105927383 0.0364631029952089
ENST00000237889.8_201071759_201071905_147 130.881757086222 -18.4878541442096 5.19229367614743 -3.56063337271154 0.000369961339090806 0.00630640480325895
ENST00000238497.9_63422350_63422463_114 180.234252358151 19.4654951807095 5.36354130304244 3.62922443976852 0.000284274004735842 0.00530598004259305
ENST00000238616.9_75126827_75126958_132 69.3504434072405 11.64626799111 3.97396391462046 2.9306426131004 0.00338261688797137 0.0354883821249265
ENST00000238633.6_74484578_74493281_207 191.606276517904 11.2678123669606 3.87707199648129 2.90626853903846 0.0036576739440701 0.0376146790779718
ENST00000238647.4_77027662_77028159_498 129.344961260274 -21.6890450190675 4.77471346023976 -4.54248096763871 5.55960173152202e-06 0.000425171724854068
ENST00000238647.4_77028066_77028233_168 117.338558569974 -19.1556570919621 5.28615297489983 -3.62374248019659 0.000290370722909946 0.00538591692958399
ENST00000238831.8_32277938_32290497_312 94.474686646655 -19.7862406795693 5.39858044935629 -3.66508212023192 0.000247259231640988 0.00487757006619119
ENST00000238855.11_64551449_64551520_72 56.6705106747916 16.3795510330119 5.44880494670321 3.00608136889215 0.00264638171396594 0.0291087982811384
ENST00000238856.8_64551449_64551520_72 56.6705106747916 16.3795510330119 5.44880494670321 3.00608136889215 0.00264638171396594 0.0291087982811384
ENST00000239940.11_149970826_149970984_159 345.662516791431 -23.0815633295309 4.82428394878952 -4.78445372920523 1.71452987113997e-06 0.000295717274496577
ENST00000239944.6_150545751_150546494_471 146.662144226347 -22.0689809388308 5.49758252965309 -4.01430643738302 5.9620847225167e-05 0.00211095379608903
ENST00000240185.7_11012525_11012737_213 203.91349183411 19.1233175382323 5.34452722161543 3.57811210332879 0.00034608501736204 0.00602986969242547
ENST00000240285.9_73294626_73294880_255 76.4997256437763 -18.9244689654862 5.27384444609247 -3.58836313033613 0.000332760606554399 0.0058934214455248
ENST00000240333.10_49707826_49708197_372 86.8759044857223 17.1895628456903 5.4060035714582 3.17971725665242 0.00147418815582843 0.0178964892153388
ENST00000240333.10_49708053_49708148_96 85.1011314299135 16.0402853889391 5.42844298879199 2.95485932560354 0.00312811647885588 0.0331700045093374
ENST00000240922.7_113746064_113746246_183 361.363788480434 20.7106020945885 5.35426892742296 3.86805414059705 0.000109707310088633 0.00306921415566296
ENST00000241052.4_34438937_34449204_156 121.781185085897 13.0138617124207 4.60514243703943 2.825941192991 0.00471419178600466 0.0459018060362745
ENST00000241704.7_160343199_160343315_117 571.171789992696 -18.132968243384 5.30762959655097 -3.41639670092413 0.000634557333613083 0.00922905692312632
ENST00000242728.4_26124908_26125000_93 35.4655576840874 16.347069294878 4.89485017868758 3.3396465056385 0.000838850915527475 0.0113689325092046
ENST00000242810.10_183635718_183643508_105 65.4744510366601 -18.9893892106951 5.2728737151663 -3.60133586284764 0.000316586271441304 0.00571960562961179
ENST00000243253.7_128052440_128055567_240 375.582563126163 -22.0542271577555 5.5305646694598 -3.9876989920289 6.67172378764659e-05 0.00229572469106876
ENST00000243326.9_151409984_151410331_348 308.951065829361 19.5601914067458 5.35443738838683 3.65308061107777 0.000259112841624138 0.00500336210907719
ENST00000244520.9_34757419_34762601_183 181.670613046893 22.2314103802922 5.49263646510489 4.04749349816429 5.17690195530991e-05 0.00194435479313557
ENST00000244776.11_18258044_18264541_330 372.479175499476 -22.3114622656382 4.82663468740644 -4.62257115166656 3.79012747607775e-06 0.00037777890873424
ENST00000245441.9_50821939_50822070_132 98.4792019878904 23.0311301844285 5.40136381651998 4.2639472116261 2.00846913468583e-05 0.00106081367879906
ENST00000245479.2_72121049_72121207_159 157.712476192137 -19.8845291248728 5.41525514836339 -3.67194685755156 0.00024070974359985 0.00480806434993511
ENST00000245479.2_72121107_72121247_141 158.151879235433 -20.0571061200119 4.79057299104675 -4.18678645696396 2.82931786754132e-05 0.00135491078110703
ENST00000245539.10_75261855_75262523_156 173.417863175924 -20.6052519896819 5.36238028263794 -3.84255701826978 0.000121759115220421 0.00324433406562002
ENST00000246069.11_17570062_17570136_75 382.044175357456 20.9046855444906 5.41881331983144 3.85779769677338 0.000114413284227494 0.00313088675805414
ENST00000246069.11_17570150_17600753_78 379.393747771104 -18.6612451928274 5.3934660190769 -3.45997270156554 0.000540230152335706 0.0082716386476016
ENST00000246194.7_33993724_34031551_438 266.75655079007 21.6310760722749 5.47756387660556 3.9490321901421 7.84678002546353e-05 0.00251090920183558
ENST00000246194.7_33993737_33993979_243 254.798260324125 -18.9086270468014 5.38194594476427 -3.51334391702621 0.000442504310572911 0.00709355058911847
ENST00000246194.7_33994074_34031559_96 260.203694829613 -20.6237402562591 4.80193757691629 -4.29487887460279 1.74788740834714e-05 0.00097001917093145
ENST00000246489.11_103629254_103654595_273 373.183149460841 -20.4337627132789 4.8157783224584 -4.24308623550755 2.20466667253698e-05 0.00113625274102181
ENST00000246868.6_66995384_66995566_183 159.975126817763 -17.2633204630862 5.22572438641998 -3.30352678146366 0.000954768492425779 0.0124969557762647
ENST00000246868.6_66995430_66995570_141 160.281233289447 -17.7295382032427 5.23964283675334 -3.38373029529404 0.000715082092429436 0.0100656340453824
ENST00000247182.6_60648999_60649427_429 72.6190259327604 -20.6798689316686 5.37860850338639 -3.84483624689332 0.0001206329682238 0.00322052061024965
ENST00000247655.3_86617915_86617974_60 360.841045421837 22.2782473632574 5.42861731375161 4.10385298422543 4.06325725410053e-05 0.00169916915775852
ENST00000247655.3_86617916_86619389_252 389.456805113304 -21.5922185862584 5.52404436618116 -3.90876994371161 9.27672513684902e-05 0.00276610780817554
ENST00000247655.3_86617935_86618099_165 387.512169798232 -21.565283343185 5.52099802901081 -3.90604800615167 9.38178812244491e-05 0.00278117225958741
ENST00000247843.6_69359902_69360018_117 44.4312570390325 15.6983833146878 5.47384384780966 2.86789023420342 0.00413218866755237 0.0415991005919471
ENST00000247866.8_140696689_140696754_66 145.29968065779 18.5538079217132 5.47234137331552 3.39046975617898 0.00069772952650047 0.00991200383733597
ENST00000248450.8_218270032_218270181_150 163.15418977797 -19.6754434743603 5.31669892720467 -3.70068791627156 0.000215015783617802 0.00448672744861504
ENST00000248594.10_77537321_77537605_285 159.033045482559 -20.3877615538855 4.72376704804482 -4.31599639578418 1.58884571227081e-05 0.000915999302662427
ENST00000248594.10_77537440_77537565_126 154.355082267574 -17.3353107365755 5.16513185127336 -3.35621843463722 0.00079016133447986 0.0108469736427755
ENST00000248600.5_76047848_76047979_132 54.2568405283077 17.1783135948371 5.57958801358519 3.07877813792188 0.00207851407745071 0.0237878839915731
ENST00000248975.5_31944700_31956152_135 234.01880851105 -19.6436523453009 5.41368515847676 -3.62851768624608 0.000285053224848697 0.00531389519723345
ENST00000249209.8_34225014_34225115_102 152.851099757589 -22.6196234715206 5.51221434554663 -4.10354569934226 4.06866039281041e-05 0.00169971865877337
ENST00000249209.8_34225018_34225140_123 153.715382119843 -22.6745398811363 5.51411367616209 -4.11209148247342 3.92090862987709e-05 0.00166358014936922
ENST00000249923.7_14498918_14499618_78 707.307050797259 -20.649739756827 5.35992222987334 -3.85261928647703 0.000116861014742948 0.00316807366141962
ENST00000249923.7_14498971_14499713_120 706.798835029533 20.4757304253264 5.423588986083 3.77531012727318 0.000159808714429904 0.00381856981309608
ENST00000249923.7_14499646_14499783_138 713.328684585204 21.498919824954 4.79176734173847 4.48663682764574 7.23562559071121e-06 0.000497129337072881
ENST00000249923.7_14499674_14499847_174 706.657879063323 20.4862481100401 5.36294684371964 3.81996106003379 0.000133472744253359 0.0034675384752371
ENST00000250448.2_37594944_37595009_66 134.359732563493 -21.2641399985642 5.36837353501121 -3.96100231473922 7.46358091632364e-05 0.00245060511069781
ENST00000250454.7_34539628_34539696_69 154.061224597253 20.1721225528461 5.41497290006329 3.7252490317376 0.000195122496275288 0.00424751100439232
ENST00000251241.8_59565638_59565724_87 28.8135912771213 30 6.48873723509877 4.62339572601653 3.77508551231487e-06 0.00037777890873424
ENST00000251334.6_61927665_61927871_207 157.763080592958 -18.0199794253468 5.18307615022589 -3.47669586613375 0.000507633292866409 0.00787931033778119
ENST00000251849.8_12618657_12664051_330 64.2761027315505 17.3099779318297 5.54883375422171 3.11957047166169 0.00181114931102099 0.021308815004588
ENST00000251871.7_93784470_93784652_183 101.694008790365 -19.3544604472602 4.72071599664745 -4.09989935022681 4.13329858641145e-05 0.001713515976306
ENST00000252594.10_73308550_73308804_111 15.7889858719198 14.7007361132698 5.16820712665251 2.84445567931244 0.00444873745000665 0.0438720449785116
ENST00000253003.6_62302918_62303690_255 211.299908920339 12.2284935594524 3.88611774566411 3.14671205552025 0.00165117480849402 0.0196885781023152
ENST00000253023.7_58557127_58558691_450 109.376460317335 -21.7883776608354 5.48215482704889 -3.97441851757484 7.05514098929964e-05 0.00236691723569183
ENST00000253024.9_58544486_58545031_546 923.872522194087 -21.3018443732728 5.46766091497004 -3.89597027038564 9.78063865422049e-05 0.00285309938755584
ENST00000253024.9_58544529_58544588_60 932.51858430506 22.52076314415 4.89582883475264 4.59998989022824 4.22511445317316e-06 0.00037777890873424
