gene_id	count
ENSG00000121933.18	0
ENSG00000121940.15	266
ENSG00000121957.12	421
ENSG00000121964.14	62
ENSG00000121966.6	1
ENSG00000121988.17	139
ENSG00000121989.14	39
ENSG00000122008.15	124
ENSG00000122012.13	0
ENSG00000122025.14	0
ENSG00000122026.10	1
ENSG00000122033.14	217
ENSG00000122034.13	1316
ENSG00000122035.6	705
ENSG00000122042.9	84
ENSG00000122068.12	366
ENSG00000122085.16	31
ENSG00000122121.10	0
ENSG00000122122.9	0
ENSG00000122126.15	650
ENSG00000122133.16	0
ENSG00000122136.13	0
ENSG00000122140.10	436
ENSG00000122145.14	0
ENSG00000122176.10	0
ENSG00000122180.4	0
ENSG00000122188.12	0
ENSG00000122194.18	0
ENSG00000122203.14	504
ENSG00000122218.14	2172
ENSG00000122223.12	0
ENSG00000122224.17	0
ENSG00000122254.6	0
ENSG00000122257.18	459
ENSG00000122299.11	483
ENSG00000122304.10	0
ENSG00000122335.13	48
ENSG00000122359.17	3683
ENSG00000122367.19	2
ENSG00000122375.11	0
ENSG00000122376.11	97
ENSG00000122378.13	0
ENSG00000122386.10	213
ENSG00000122390.17	124
ENSG00000122406.12	2102
ENSG00000122417.15	100
ENSG00000122420.9	54
ENSG00000122435.9	56
ENSG00000122477.12	3
ENSG00000122481.16	102
ENSG00000122482.20	356
ENSG00000122483.17	240
ENSG00000122484.8	117
ENSG00000122490.18	164
ENSG00000122507.20	135
ENSG00000122512.14	109
ENSG00000122515.14	900
ENSG00000122543.10	1
ENSG00000122545.18	586
ENSG00000122547.10	315
ENSG00000122550.17	388
ENSG00000122557.9	198
ENSG00000122565.18	571
ENSG00000122566.20	7259
ENSG00000122574.10	69
ENSG00000122584.12	0
ENSG00000122585.7	0
ENSG00000122591.11	309
ENSG00000122592.7	1
ENSG00000122641.10	266
ENSG00000122642.10	233
ENSG00000122643.18	180
ENSG00000122644.12	47
ENSG00000122674.11	24
ENSG00000122678.15	168
ENSG00000122679.8	0
ENSG00000122687.17	267
ENSG00000122691.12	110
ENSG00000122692.8	283
ENSG00000122694.15	34
ENSG00000122696.13	22
ENSG00000122705.16	925
ENSG00000122707.11	80
ENSG00000122711.8	0
ENSG00000122728.6	3
ENSG00000122729.18	533
ENSG00000122733.12	0
ENSG00000122735.15	0
ENSG00000122741.15	170
ENSG00000122756.14	1
ENSG00000122778.9	904
ENSG00000122779.17	439
ENSG00000122783.16	157
ENSG00000122786.19	276
ENSG00000122787.14	0
ENSG00000122824.10	0
ENSG00000122852.14	0
ENSG00000122859.4	0
ENSG00000122861.15	13400
ENSG00000122862.4	1636
ENSG00000122863.5	26
ENSG00000122870.11	182
ENSG00000122873.11	292
ENSG00000122877.14	0
ENSG00000122882.10	1221
ENSG00000122884.12	1909
ENSG00000122912.14	201
ENSG00000122952.16	2517
ENSG00000122958.14	667
ENSG00000122965.10	612
ENSG00000122966.14	1650
ENSG00000122970.15	181
ENSG00000122971.8	294
ENSG00000122986.13	31
ENSG00000123064.12	2250
ENSG00000123066.7	1084
ENSG00000123080.10	311
ENSG00000123091.4	213
ENSG00000123094.15	427
ENSG00000123095.5	240
ENSG00000123096.11	23
ENSG00000123104.11	122
ENSG00000123106.10	137
ENSG00000123119.11	3
ENSG00000123124.13	661
ENSG00000123130.16	642
ENSG00000123131.12	1755
ENSG00000123136.14	2766
ENSG00000123143.12	2827
ENSG00000123144.10	874
ENSG00000123146.19	2702
ENSG00000123154.11	222
ENSG00000123159.15	1158
ENSG00000123165.8	0
ENSG00000123171.6	0
ENSG00000123178.14	135
ENSG00000123179.13	248
ENSG00000123191.14	77
ENSG00000123200.16	392
ENSG00000123213.22	137
ENSG00000123219.12	96
ENSG00000123240.16	295
ENSG00000123243.14	0
ENSG00000123268.8	175
ENSG00000123297.17	452
ENSG00000123307.3	0
ENSG00000123329.17	0
ENSG00000123338.12	0
ENSG00000123342.15	1
ENSG00000123349.13	2890
ENSG00000123352.17	507
ENSG00000123353.9	242
ENSG00000123358.19	85
ENSG00000123360.11	0
ENSG00000123364.4	38
ENSG00000123374.10	294
ENSG00000123384.13	1301
ENSG00000123388.4	0
ENSG00000123395.14	281
ENSG00000123405.13	3
ENSG00000123407.3	0
ENSG00000123411.14	44
ENSG00000123415.15	208
ENSG00000123416.15	5579
ENSG00000123427.16	26
ENSG00000123444.13	152
ENSG00000123453.17	66
ENSG00000123454.10	0
ENSG00000123472.12	528
ENSG00000123473.15	590
ENSG00000123485.11	1367
ENSG00000123496.7	11
ENSG00000123500.9	0
ENSG00000123505.15	201
ENSG00000123545.5	110
ENSG00000123552.17	55
ENSG00000123560.13	1
ENSG00000123561.14	0
ENSG00000123562.16	1486
ENSG00000123569.8	0
ENSG00000123570.3	5
ENSG00000123572.16	5
ENSG00000123575.8	185
ENSG00000123576.5	0
ENSG00000123584.7	0
ENSG00000123594.5	0
ENSG00000123595.7	185
ENSG00000123600.18	99
ENSG00000123607.14	591
ENSG00000123609.10	125
ENSG00000123610.4	1
ENSG00000123612.15	0
ENSG00000123636.17	174
ENSG00000123643.12	56
ENSG00000123684.12	29
ENSG00000123685.8	9
ENSG00000123689.5	54
ENSG00000123700.4	3
ENSG00000123728.9	95
ENSG00000123737.12	229
ENSG00000123739.10	65
ENSG00000123810.7	27
ENSG00000123815.11	116
ENSG00000123836.14	84
ENSG00000123838.10	0
ENSG00000123843.12	0
ENSG00000123892.11	3
ENSG00000123901.8	0
ENSG00000123908.11	1563
ENSG00000123933.15	227
ENSG00000123975.4	590
ENSG00000123977.9	11
ENSG00000123983.13	1524
ENSG00000123989.13	1024
ENSG00000123992.18	538
ENSG00000123999.4	8
ENSG00000124003.12	0
ENSG00000124006.14	988
ENSG00000124019.9	0
ENSG00000124067.16	585
ENSG00000124074.11	126
ENSG00000124089.4	0
ENSG00000124091.9	0
ENSG00000124092.12	0
ENSG00000124098.9	229
ENSG00000124102.4	551
ENSG00000124103.8	0
ENSG00000124104.18	367
ENSG00000124107.5	65
ENSG00000124116.18	66
ENSG00000124120.10	131
ENSG00000124126.13	631
ENSG00000124134.8	0
ENSG00000124140.13	26
ENSG00000124143.10	0
ENSG00000124145.6	248
ENSG00000124151.18	603
ENSG00000124155.16	2147
ENSG00000124157.6	0
ENSG00000124159.15	3
ENSG00000124160.11	421
ENSG00000124164.15	221
ENSG00000124171.8	37
ENSG00000124172.9	1631
ENSG00000124177.14	935
ENSG00000124181.14	1207
ENSG00000124191.17	13
ENSG00000124193.14	562
ENSG00000124194.16	0
ENSG00000124196.5	0
ENSG00000124198.8	662
ENSG00000124201.14	483
ENSG00000124203.6	0
ENSG00000124205.15	0
ENSG00000124207.16	7224
ENSG00000124208.16	391
ENSG00000124209.3	496
ENSG00000124212.5	1
ENSG00000124214.19	994
ENSG00000124215.16	1
ENSG00000124216.3	6
ENSG00000124217.4	159
ENSG00000124222.22	497
ENSG00000124225.15	28
ENSG00000124226.10	803
ENSG00000124227.5	0
ENSG00000124228.14	1198
ENSG00000124232.10	0
ENSG00000124233.11	0
ENSG00000124237.5	0
ENSG00000124243.17	127
ENSG00000124249.6	189
ENSG00000124251.10	0
ENSG00000124253.10	0
ENSG00000124256.14	0
ENSG00000124257.6	20
ENSG00000124260.11	0
ENSG00000124275.14	233
ENSG00000124279.11	107
ENSG00000124299.13	515
ENSG00000124302.12	0
ENSG00000124313.12	369
ENSG00000124333.15	0
ENSG00000124333.15_PAR_Y	0
ENSG00000124334.17	0
ENSG00000124334.17_PAR_Y	0
ENSG00000124343.12	0
ENSG00000124356.15	312
ENSG00000124357.12	370
ENSG00000124370.10	43
ENSG00000124374.8	35
ENSG00000124380.10	192
ENSG00000124383.8	255
ENSG00000124391.4	0
ENSG00000124406.16	34
ENSG00000124422.11	805
ENSG00000124429.17	6
ENSG00000124440.15	0
ENSG00000124444.15	64
ENSG00000124449.6	0
ENSG00000124459.11	138
ENSG00000124466.8	65
ENSG00000124467.18	0
ENSG00000124469.11	0
ENSG00000124479.8	5
ENSG00000124486.12	1889
ENSG00000124490.13	0
ENSG00000124491.15	0
ENSG00000124493.13	0
ENSG00000124496.12	394
ENSG00000124507.10	21
ENSG00000124508.16	94
ENSG00000124523.15	66
ENSG00000124532.14	200
ENSG00000124535.15	617
ENSG00000124541.6	475
ENSG00000124557.12	0
ENSG00000124562.9	577
ENSG00000124564.17	0
ENSG00000124568.10	0
ENSG00000124570.17	1120
ENSG00000124571.17	678
ENSG00000124574.14	207
ENSG00000124575.6	208
ENSG00000124587.13	366
ENSG00000124588.19	213
ENSG00000124593.14	58
ENSG00000124596.16	120
ENSG00000124602.9	3
ENSG00000124608.4	227
ENSG00000124610.4	0
ENSG00000124613.8	50
ENSG00000124614.13	2
ENSG00000124615.17	132
ENSG00000124635.8	142
ENSG00000124641.15	95
ENSG00000124657.1	6
ENSG00000124659.6	241
ENSG00000124664.10	399
ENSG00000124678.17	15
ENSG00000124688.13	247
ENSG00000124701.5	0
ENSG00000124702.17	558
ENSG00000124713.5	1
ENSG00000124721.17	6
ENSG00000124731.12	0
ENSG00000124733.3	601
ENSG00000124743.5	1
ENSG00000124749.16	9
ENSG00000124762.13	41
ENSG00000124766.6	523
ENSG00000124767.6	994
ENSG00000124772.11	0
ENSG00000124780.13	0
ENSG00000124782.19	200
ENSG00000124783.12	643
ENSG00000124784.8	178
ENSG00000124785.8	0
ENSG00000124786.9	177
ENSG00000124787.13	260
ENSG00000124788.17	91
ENSG00000124789.11	744
ENSG00000124795.14	1287
ENSG00000124802.11	469
ENSG00000124812.14	0
ENSG00000124813.20	4
ENSG00000124818.14	0
ENSG00000124827.6	0
ENSG00000124831.18	662
ENSG00000124839.12	20
ENSG00000124875.9	74
ENSG00000124882.3	0
ENSG00000124900.12	0
ENSG00000124920.13	86
ENSG00000124935.3	0
ENSG00000124939.5	0
ENSG00000124942.13	7360
ENSG00000125037.12	668
ENSG00000125046.14	3
ENSG00000125084.11	0
ENSG00000125089.16	40
ENSG00000125107.17	2524
ENSG00000125122.15	11
ENSG00000125124.11	363
ENSG00000125144.13	0
ENSG00000125148.6	797
ENSG00000125149.11	155
ENSG00000125166.12	790
ENSG00000125170.10	40
ENSG00000125207.7	0
ENSG00000125245.12	0
ENSG00000125246.15	0
ENSG00000125247.15	95
ENSG00000125249.6	128
ENSG00000125255.6	0
ENSG00000125257.13	270
ENSG00000125266.6	22
ENSG00000125285.5	82
ENSG00000125304.8	1611
ENSG00000125319.14	216
ENSG00000125337.16	0
ENSG00000125347.13	94
ENSG00000125351.11	440
ENSG00000125352.5	157
ENSG00000125354.22	407
ENSG00000125355.15	0
ENSG00000125356.6	1040
ENSG00000125363.14	0
ENSG00000125375.14	141
ENSG00000125378.15	32
ENSG00000125384.6	102
ENSG00000125386.15	283
ENSG00000125388.19	23
ENSG00000125398.5	825
ENSG00000125409.12	2
ENSG00000125414.18	0
ENSG00000125430.8	0
ENSG00000125434.10	15
ENSG00000125445.10	1109
ENSG00000125447.16	680
ENSG00000125449.6	96
ENSG00000125450.10	1164
ENSG00000125454.11	280
ENSG00000125457.13	223
ENSG00000125458.6	289
ENSG00000125459.14	59
ENSG00000125462.16	0
ENSG00000125482.12	200
ENSG00000125484.11	167
ENSG00000125485.17	133
ENSG00000125492.9	0
ENSG00000125498.19	0
ENSG00000125503.12	1067
ENSG00000125505.16	126
ENSG00000125508.3	2
ENSG00000125510.15	12
ENSG00000125520.13	1260
ENSG00000125522.3	0
ENSG00000125531.6	17
ENSG00000125533.5	0
ENSG00000125534.9	1057
ENSG00000125538.11	49
ENSG00000125551.18	0
ENSG00000125571.9	6
ENSG00000125611.15	136
ENSG00000125618.16	5
ENSG00000125629.14	126
ENSG00000125630.15	381
ENSG00000125633.10	133
ENSG00000125637.15	52
ENSG00000125648.14	742
ENSG00000125650.4	6
ENSG00000125651.13	1285
ENSG00000125652.7	589
ENSG00000125656.8	976
ENSG00000125657.4	27
ENSG00000125675.17	5
ENSG00000125676.19	827
ENSG00000125686.11	461
ENSG00000125691.12	3064
ENSG00000125695.12	250
ENSG00000125703.14	105
ENSG00000125726.10	76
ENSG00000125730.16	0
ENSG00000125731.12	136
ENSG00000125733.17	678
ENSG00000125734.14	910
ENSG00000125735.10	0
ENSG00000125740.13	4
ENSG00000125741.4	43
ENSG00000125743.10	1932
ENSG00000125744.11	123
ENSG00000125746.15	273
ENSG00000125753.13	413
ENSG00000125755.18	542
ENSG00000125772.12	155
ENSG00000125775.14	2
ENSG00000125779.21	516
ENSG00000125780.11	0
ENSG00000125787.11	0
ENSG00000125788.5	2
ENSG00000125798.14	451
ENSG00000125810.9	0
ENSG00000125812.15	206
ENSG00000125813.13	0
ENSG00000125814.17	61
ENSG00000125815.8	0
ENSG00000125816.4	0
ENSG00000125817.7	2969
ENSG00000125818.17	1151
ENSG00000125820.5	1
ENSG00000125821.11	795
ENSG00000125823.12	0
ENSG00000125826.19	910
ENSG00000125827.8	406
ENSG00000125831.9	0
ENSG00000125834.12	199
ENSG00000125835.18	3174
ENSG00000125841.12	281
ENSG00000125843.10	110
ENSG00000125844.15	2399
ENSG00000125845.6	0
ENSG00000125846.15	203
ENSG00000125848.9	13
ENSG00000125850.10	0
ENSG00000125851.9	0
ENSG00000125861.14	0
ENSG00000125863.17	1215
ENSG00000125864.12	43
ENSG00000125868.15	875
ENSG00000125869.9	3
ENSG00000125870.10	548
ENSG00000125871.13	458
ENSG00000125872.7	1
ENSG00000125875.13	323
ENSG00000125877.12	388
ENSG00000125878.6	9
ENSG00000125879.4	0
ENSG00000125885.13	782
ENSG00000125888.14	0
ENSG00000125895.5	8
ENSG00000125898.12	138
ENSG00000125900.12	0
ENSG00000125901.5	545
ENSG00000125903.4	0
ENSG00000125910.5	0
ENSG00000125912.10	980
ENSG00000125931.10	5
ENSG00000125944.18	1639
ENSG00000125945.14	62
ENSG00000125952.18	691
ENSG00000125954.12	2058
ENSG00000125962.14	150
ENSG00000125965.8	0
ENSG00000125966.9	5
ENSG00000125967.16	171
ENSG00000125968.8	110
ENSG00000125970.11	1731
ENSG00000125971.16	752
ENSG00000125975.13	0
ENSG00000125977.6	531
ENSG00000125991.18	3118
ENSG00000125995.15	1147
ENSG00000125998.7	0
ENSG00000125999.10	0
ENSG00000126001.15	1385
ENSG00000126003.6	73
ENSG00000126005.16	56
ENSG00000126010.5	488
ENSG00000126012.11	1462
ENSG00000126016.14	24
ENSG00000126062.3	307
ENSG00000126067.11	905
ENSG00000126070.19	99
ENSG00000126088.13	1321
ENSG00000126091.19	133
ENSG00000126106.13	65
ENSG00000126107.14	479
ENSG00000126214.21	1518
ENSG00000126215.13	169
ENSG00000126216.13	290
ENSG00000126217.20	1
ENSG00000126218.11	0
ENSG00000126226.21	441
ENSG00000126231.13	0
ENSG00000126233.1	0
ENSG00000126243.8	103
ENSG00000126246.9	61
ENSG00000126247.10	3379
ENSG00000126249.7	193
ENSG00000126251.6	0
ENSG00000126254.11	619
ENSG00000126259.19	0
ENSG00000126261.12	938
ENSG00000126262.4	0
ENSG00000126264.9	1
ENSG00000126266.3	0
ENSG00000126267.8	1050
ENSG00000126337.13	1
ENSG00000126351.12	86
ENSG00000126353.3	0
ENSG00000126368.5	153
ENSG00000126391.13	115
ENSG00000126432.13	2194
ENSG00000126453.9	434
ENSG00000126456.15	677
ENSG00000126457.21	3521
ENSG00000126458.3	329
ENSG00000126460.10	5
ENSG00000126461.14	1513
ENSG00000126464.13	1288
ENSG00000126467.10	2
ENSG00000126500.3	0
ENSG00000126522.16	304
ENSG00000126524.9	470
ENSG00000126545.13	0
ENSG00000126549.9	0
ENSG00000126550.8	0
ENSG00000126561.16	0
ENSG00000126562.16	481
ENSG00000126581.12	517
ENSG00000126583.10	4
ENSG00000126602.10	2353
ENSG00000126603.8	8
ENSG00000126653.16	153
ENSG00000126698.10	325
ENSG00000126705.13	222
ENSG00000126709.14	224
ENSG00000126733.20	0
ENSG00000126746.17	308
ENSG00000126749.14	329
ENSG00000126752.7	1
ENSG00000126756.11	663
ENSG00000126759.12	2
ENSG00000126767.17	495
ENSG00000126768.12	459
ENSG00000126773.12	2309
ENSG00000126775.8	595
ENSG00000126777.17	9257
ENSG00000126778.8	216
ENSG00000126785.12	0
ENSG00000126787.12	4131
ENSG00000126790.11	495
ENSG00000126803.9	136
ENSG00000126804.13	1441
ENSG00000126814.6	531
ENSG00000126821.7	307
ENSG00000126822.16	632
ENSG00000126838.9	0
ENSG00000126856.13	0
ENSG00000126858.16	309
ENSG00000126860.11	7
ENSG00000126861.4	0
ENSG00000126870.15	305
ENSG00000126878.12	67
ENSG00000126882.12	4
ENSG00000126883.16	644
ENSG00000126890.13	0
ENSG00000126895.13	0
ENSG00000126903.15	391
ENSG00000126934.13	915
ENSG00000126945.8	496
ENSG00000126947.12	0
ENSG00000126950.7	0
ENSG00000126952.16	0
ENSG00000126953.5	39
ENSG00000126970.15	77
ENSG00000127022.14	3873
ENSG00000127054.19	1588
ENSG00000127074.14	0
ENSG00000127080.9	48
ENSG00000127081.13	33
ENSG00000127083.7	0
ENSG00000127084.17	26
ENSG00000127124.14	101
ENSG00000127125.8	238
ENSG00000127129.9	0
ENSG00000127152.17	1
ENSG00000127184.11	1377
ENSG00000127191.17	264
ENSG00000127220.5	396
ENSG00000127241.16	0
ENSG00000127249.14	1
ENSG00000127252.5	7
ENSG00000127311.9	43
ENSG00000127314.17	86
ENSG00000127318.10	0
ENSG00000127324.8	44
ENSG00000127325.18	7
ENSG00000127328.21	271
ENSG00000127329.15	0
ENSG00000127334.10	196
ENSG00000127337.6	289
ENSG00000127362.2	2
ENSG00000127364.3	1
ENSG00000127366.5	2
ENSG00000127377.8	0
ENSG00000127399.14	36
ENSG00000127412.6	0
ENSG00000127415.12	64
ENSG00000127418.14	161
ENSG00000127419.16	140
ENSG00000127423.10	38
ENSG00000127445.13	718
ENSG00000127452.8	133
ENSG00000127463.13	895
ENSG00000127472.10	0
ENSG00000127481.14	2786
ENSG00000127483.17	1404
ENSG00000127507.17	3
ENSG00000127511.9	714
ENSG00000127515.1	0
ENSG00000127526.14	435
ENSG00000127527.13	485
ENSG00000127528.5	51
ENSG00000127529.7	0
ENSG00000127530.2	0
ENSG00000127533.3	0
ENSG00000127540.11	658
ENSG00000127554.12	170
ENSG00000127561.14	10
ENSG00000127564.16	334
ENSG00000127578.6	3
ENSG00000127580.15	304
ENSG00000127585.11	42
ENSG00000127586.16	339
ENSG00000127588.4	0
ENSG00000127603.23	1763
ENSG00000127616.17	3510
ENSG00000127663.14	423
ENSG00000127666.9	281
ENSG00000127720.7	23
ENSG00000127743.5	0
ENSG00000127774.6	135
ENSG00000127780.3	0
ENSG00000127804.12	89
ENSG00000127824.13	512
ENSG00000127831.10	0
ENSG00000127837.9	1215
ENSG00000127838.13	200
ENSG00000127863.15	33
ENSG00000127870.16	236
ENSG00000127884.4	1152
ENSG00000127903.13	1
ENSG00000127914.16	757
ENSG00000127920.5	114
ENSG00000127922.9	687
ENSG00000127928.12	0
ENSG00000127946.16	58
ENSG00000127947.15	1434
ENSG00000127948.14	1217
ENSG00000127951.6	1
ENSG00000127952.16	515
ENSG00000127954.12	7
ENSG00000127955.15	152
ENSG00000127980.15	324
ENSG00000127989.13	95
ENSG00000127990.15	569
ENSG00000127993.15	129
ENSG00000127995.16	203
ENSG00000128000.15	29
ENSG00000128011.4	37
ENSG00000128016.5	49
ENSG00000128039.10	280
ENSG00000128040.10	1
ENSG00000128045.6	1
ENSG00000128050.8	2116
ENSG00000128052.8	86
ENSG00000128059.8	143
ENSG00000128159.11	370
ENSG00000128165.8	2
ENSG00000128185.9	210
ENSG00000128191.14	131
ENSG00000128203.6	14
ENSG00000128218.7	1
ENSG00000128228.4	383
ENSG00000128242.12	0
ENSG00000128245.14	869
ENSG00000128250.5	0
ENSG00000128253.13	0
ENSG00000128266.8	87
ENSG00000128268.11	0
ENSG00000128271.21	1
ENSG00000128272.14	925
ENSG00000128274.15	16
ENSG00000128276.10	0
ENSG00000128283.6	263
ENSG00000128284.19	1
ENSG00000128285.4	0
ENSG00000128294.15	61
ENSG00000128298.16	0
ENSG00000128309.16	298
ENSG00000128310.2	2
ENSG00000128311.13	166
ENSG00000128313.2	0
ENSG00000128322.6	0
ENSG00000128335.13	73
ENSG00000128340.14	318
ENSG00000128342.4	316
ENSG00000128346.10	2
ENSG00000128383.12	0
ENSG00000128394.16	6
ENSG00000128408.8	6
ENSG00000128422.15	0
ENSG00000128463.12	1062
ENSG00000128482.15	0
ENSG00000128487.16	311
ENSG00000128510.10	82
ENSG00000128512.19	454
ENSG00000128513.14	361
ENSG00000128519.3	0
ENSG00000128524.4	645
ENSG00000128534.7	322
ENSG00000128536.15	19
ENSG00000128563.13	233
ENSG00000128564.6	45
ENSG00000128567.16	371
ENSG00000128573.23	2
ENSG00000128578.9	154
ENSG00000128581.15	227
ENSG00000128585.17	314
ENSG00000128590.4	76
ENSG00000128591.15	2149
ENSG00000128594.7	0
ENSG00000128595.16	1089
ENSG00000128596.16	124
ENSG00000128602.9	161
ENSG00000128604.18	58
ENSG00000128606.12	2
ENSG00000128607.13	193
ENSG00000128609.14	134
ENSG00000128610.11	6
ENSG00000128617.2	0
ENSG00000128626.11	319
ENSG00000128641.18	856
ENSG00000128645.13	0
ENSG00000128652.11	2
ENSG00000128654.13	479
ENSG00000128655.16	1
ENSG00000128656.13	161
ENSG00000128683.13	17
ENSG00000128694.11	113
ENSG00000128699.13	256
ENSG00000128708.12	715
ENSG00000128709.12	0
ENSG00000128710.5	0
ENSG00000128713.12	0
ENSG00000128714.5	1
ENSG00000128731.15	266
ENSG00000128739.21	628
ENSG00000128789.20	1157
ENSG00000128791.11	417
ENSG00000128805.14	38
ENSG00000128815.18	0
ENSG00000128829.11	1772
ENSG00000128833.12	354
ENSG00000128849.10	15
ENSG00000128872.9	6
ENSG00000128881.16	150
ENSG00000128886.11	63
ENSG00000128891.15	102
ENSG00000128908.15	760
ENSG00000128915.11	274
ENSG00000128917.6	141
ENSG00000128918.14	0
ENSG00000128923.10	35
ENSG00000128928.8	575
ENSG00000128944.13	886
ENSG00000128951.13	644
ENSG00000128965.11	52
ENSG00000128973.12	263
ENSG00000128989.10	83
ENSG00000129003.15	266
ENSG00000129007.14	15
ENSG00000129009.12	0
ENSG00000129028.8	36
ENSG00000129038.15	620
ENSG00000129048.6	0
ENSG00000129055.12	60
ENSG00000129071.9	181
ENSG00000129083.12	2299
ENSG00000129084.17	2108
ENSG00000129103.17	455
ENSG00000129116.17	257
ENSG00000129128.12	165
ENSG00000129151.8	0
ENSG00000129152.3	0
ENSG00000129158.10	162
ENSG00000129159.6	0
ENSG00000129167.9	3
ENSG00000129170.8	0
ENSG00000129173.12	236
ENSG00000129187.14	318
ENSG00000129194.7	2
ENSG00000129195.15	223
ENSG00000129197.14	245
ENSG00000129204.16	1
ENSG00000129214.14	3
ENSG00000129219.13	233
ENSG00000129221.15	0
ENSG00000129226.13	419
ENSG00000129235.10	779
ENSG00000129244.8	0
ENSG00000129245.11	611
ENSG00000129250.11	2067
ENSG00000129255.15	399
ENSG00000129292.20	751
ENSG00000129295.8	75
ENSG00000129315.9	148
ENSG00000129317.14	110
ENSG00000129347.19	874
ENSG00000129351.17	4293
ENSG00000129353.14	670
ENSG00000129354.11	2
ENSG00000129355.6	175
ENSG00000129422.14	99
ENSG00000129437.9	9
ENSG00000129450.8	1
ENSG00000129451.11	41
ENSG00000129455.15	4
ENSG00000129460.15	437
ENSG00000129465.15	0
ENSG00000129467.13	0
ENSG00000129472.12	69
ENSG00000129473.9	136
ENSG00000129474.15	480
ENSG00000129480.12	118
ENSG00000129484.13	518
ENSG00000129493.14	460
ENSG00000129514.5	901
ENSG00000129515.18	1097
ENSG00000129518.8	594
ENSG00000129521.13	0
ENSG00000129534.13	1099
ENSG00000129535.12	8
ENSG00000129538.13	0
ENSG00000129559.12	529
ENSG00000129562.10	1014
ENSG00000129566.12	372
ENSG00000129595.12	0
ENSG00000129596.4	1
ENSG00000129625.12	708
ENSG00000129636.12	420
ENSG00000129646.14	19
ENSG00000129654.7	0
ENSG00000129657.14	854
ENSG00000129667.12	368
ENSG00000129673.9	1
ENSG00000129675.15	90
ENSG00000129680.15	3
ENSG00000129682.14	5
ENSG00000129691.15	454
ENSG00000129696.12	119
ENSG00000129744.2	0
ENSG00000129749.3	2
ENSG00000129757.12	5
ENSG00000129810.14	227
ENSG00000129824.15	1
ENSG00000129862.6	0
ENSG00000129864.6	0
ENSG00000129873.7	0
ENSG00000129910.7	27
ENSG00000129911.8	83
ENSG00000129925.10	517
ENSG00000129932.7	117
ENSG00000129933.20	434
ENSG00000129946.10	14
ENSG00000129951.18	0
ENSG00000129965.13	0
ENSG00000129968.15	11
ENSG00000129988.5	0
ENSG00000129990.14	3
ENSG00000129991.12	136
ENSG00000129993.14	0
ENSG00000130005.11	544
ENSG00000130021.13	55
ENSG00000130023.15	37
ENSG00000130024.14	100
ENSG00000130032.15	0
ENSG00000130035.6	0
ENSG00000130037.4	0
ENSG00000130038.9	0
ENSG00000130045.15	0
ENSG00000130052.13	46
ENSG00000130054.4	0
ENSG00000130055.13	0
ENSG00000130066.16	511
ENSG00000130119.15	275
ENSG00000130147.15	284
ENSG00000130150.11	197
ENSG00000130158.13	515
ENSG00000130159.13	747
ENSG00000130164.12	1491
ENSG00000130165.10	401
ENSG00000130167.13	1
ENSG00000130173.13	0
ENSG00000130175.9	5194
ENSG00000130176.7	3
ENSG00000130177.14	620
ENSG00000130182.7	0
ENSG00000130193.7	446
ENSG00000130201.8	0
ENSG00000130202.9	478
ENSG00000130203.9	31
ENSG00000130204.12	321
ENSG00000130208.9	12
ENSG00000130222.10	0
ENSG00000130224.14	3
ENSG00000130226.16	0
ENSG00000130227.16	1040
ENSG00000130234.10	6
ENSG00000130244.12	178
ENSG00000130254.11	506
ENSG00000130255.12	4532
ENSG00000130270.16	259
ENSG00000130283.8	7
ENSG00000130287.13	0
ENSG00000130294.14	0
ENSG00000130299.16	388
ENSG00000130300.8	0
ENSG00000130303.12	15
ENSG00000130304.16	136
ENSG00000130305.16	185
ENSG00000130307.11	0
ENSG00000130309.10	645
ENSG00000130311.10	234
ENSG00000130312.6	334
ENSG00000130313.6	856
ENSG00000130332.14	352
ENSG00000130338.12	84
ENSG00000130340.15	251
ENSG00000130347.12	55
ENSG00000130348.11	139
ENSG00000130349.9	56
ENSG00000130363.11	49
ENSG00000130368.5	0
ENSG00000130377.13	0
ENSG00000130382.8	748
ENSG00000130383.7	0
ENSG00000130385.5	0
ENSG00000130396.20	175
ENSG00000130402.11	3642
ENSG00000130413.15	2
ENSG00000130414.11	1215
ENSG00000130427.2	0
ENSG00000130429.12	3899
ENSG00000130433.7	2
ENSG00000130449.5	218
ENSG00000130475.14	252
ENSG00000130477.15	1
ENSG00000130479.10	611
ENSG00000130487.5	0
ENSG00000130489.13	184
ENSG00000130508.10	1858
ENSG00000130511.15	289
ENSG00000130513.6	1778
ENSG00000130517.13	91
ENSG00000130518.16	9
ENSG00000130520.10	779
ENSG00000130522.5	526
ENSG00000130528.11	1
ENSG00000130529.15	379
ENSG00000130538.4	0
ENSG00000130540.13	0
ENSG00000130544.11	94
ENSG00000130545.15	1
ENSG00000130558.19	2
ENSG00000130559.18	340
ENSG00000130560.8	312
ENSG00000130561.16	0
ENSG00000130584.10	17
ENSG00000130589.16	531
ENSG00000130590.13	29
ENSG00000130592.14	0
ENSG00000130595.16	0
ENSG00000130598.15	0
ENSG00000130635.15	141
ENSG00000130638.15	1552
ENSG00000130640.13	1269
ENSG00000130643.8	0
ENSG00000130649.9	6
ENSG00000130653.15	16
ENSG00000130656.4	0
ENSG00000130669.17	459
ENSG00000130675.14	4
ENSG00000130684.13	269
ENSG00000130695.13	318
