baseMean log2FoldChange lfcSE stat pvalue padj
ENST00000216194.11_40346537_40346647_111 100.808455445456 18.325533848081 5.35025863363586 3.42516784756396 0.000614419705900102 0.00699440247836979
ENST00000216254.8_41469128_41499799_129 97.4576248679815 11.553828802221 3.89683149506091 2.96492902422521 0.003027527697885 0.0266895283388387
ENST00000216277.12_96502393_96520128_282 106.558677814867 30 6.42233488237077 4.67119833354527 2.99447628720623e-06 0.000250697779267663
ENST00000216277.12_96502475_96502564_90 92.0977024472525 24.4102907817679 4.81311489585559 5.07162021060142 3.94442979011499e-07 8.0392460282342e-05
ENST00000216277.12_96502568_96520147_126 113.337542739344 24.1057999781293 4.74800074319462 5.07704216615393 3.83355820267733e-07 8.0392460282342e-05
ENST00000216294.4_61762364_61767004_354 831.010000142118 -24.5075666997937 4.7095874505884 -5.20376082977964 1.95295320979403e-07 5.03923926641457e-05
ENST00000216294.4_61762426_61762566_141 779.389493270933 -23.3884727411293 4.7227082207281 -4.95234336910265 7.33250710776306e-07 0.000108916022696033
ENST00000216350.12_22929189_22929272_84 233.651287873448 19.5851108818823 5.14377048656146 3.80753980626663 0.000140356151948506 0.00260608749980002
ENST00000216350.12_22929304_22929390_87 234.608550467651 -18.7822149638857 4.58005671103924 -4.10086951950076 4.11600607118247e-05 0.00125526311968285
ENST00000216442.11_67359679_67359783_105 208.854347241383 21.8897460967595 5.2586329209873 4.16263055924613 3.14602151870569e-05 0.00106043448695625
ENST00000216442.11_67359809_67359943_135 197.742019016865 -19.2518513619902 5.16220796809798 -3.72938314011467 0.000191949100673605 0.003109441535177
ENST00000216554.7_103334177_103334406_102 500.877671898846 19.7585005504629 5.20286635284706 3.79761831469127 0.000146093049941084 0.00267141577035125
ENST00000216554.7_103334259_103335921_480 571.11720713667 -23.115604351026 5.41270223584481 -4.27062183431159 1.94928697533275e-05 0.000824125073368247
ENST00000216554.7_103334406_103335691_231 520.296536631486 -21.4569374223788 5.34485846366244 -4.01450058373967 5.95717963284452e-05 0.00159014634009065
ENST00000216554.7_103334413_103334586_174 511.504775067297 -20.7327133236102 5.31428342549432 -3.90131870350549 9.56700978317024e-05 0.00210163933831372
ENST00000216554.7_103335669_103335836_168 572.525342537539 -23.1455826026131 4.64806980617216 -4.97961165985032 6.37119858898093e-07 0.000103054929614402
ENST00000216554.7_103335704_103336037_231 545.814088488519 -22.5401495765225 5.38914998163593 -4.18250552560799 2.88314008126947e-05 0.00100552833839808
ENST00000216727.8_23321417_23322235_459 102.022817666962 -20.772502749492 5.37052366141605 -3.86787286661258 0.000109788875290713 0.00228029290010062
ENST00000216774.10_34983100_34983165_66 399.029804432934 20.1650396789328 5.19614734067468 3.88076749115327 0.000104127351454531 0.00220978358387058
ENST00000216962.8_25248129_25248191_63 793.326333102944 21.3535850356419 4.71438099387591 4.52945679684792 5.91355242746472e-06 0.000384522833043466
ENST00000217121.9_63865329_63869314_75 368.825069275312 -22.4085105670745 4.65974176067105 -4.80895974884398 1.51717749263728e-06 0.000172701778190293
ENST00000217159.5_62642489_62656569_276 392.264582909954 -19.7677614895433 5.26328427997015 -3.75578449463031 0.000172799341390714 0.00291392748303677
ENST00000217233.7_380896_388075_339 19.5132702353539 30 6.7718444742359 4.43010764853471 9.41860607539089e-06 0.000512132089566229
ENST00000217233.7_381150_388083_93 19.8808266049668 30 6.77157661049602 4.43028289061954 9.41095522161163e-06 0.000512132089566229
ENST00000217289.8_6119464_6122916_252 90.2053371564392 -20.026824795464 5.35315282519556 -3.74112704221785 0.000183196882325314 0.00300964984242578
ENST00000217315.9_32109948_32133046_126 197.753972558144 -18.1395895098718 5.11675897651403 -3.54513268909728 0.0003924154900429 0.00498562423301084
ENST00000217402.2_33811305_33811574_270 191.767161514538 -21.8211991207097 5.27599983589715 -4.13593627737465 3.53510287817046e-05 0.00113458306786849
ENST00000217402.2_33811324_33811506_183 189.857608809124 -21.695672339089 5.27073648115925 -4.11625062581714 3.85085556768174e-05 0.00120848471251418
ENST00000217971.7_119236299_119236661_363 279.460535876147 -23.3182092060676 4.6372304123816 -5.02847758951269 4.94389279682248e-07 9.29108916822499e-05
ENST00000218089.13_123960530_123960781_252 229.47011063897 18.9768322900024 5.25972786385567 3.60794945693091 0.000308626592447409 0.00419309142233604
ENST00000218089.13_123960741_124021381_141 237.957476236982 13.273174953207 3.76664397531933 3.52387298618572 0.000425288060654959 0.005281499399547
ENST00000218089.13_123960815_124021410_96 231.608197717941 12.0346591272286 4.40013422336204 2.73506636759666 0.00623676999451719 0.047811805249173
ENST00000218089.13_124021385_124022582_99 230.22497912309 19.2189463300369 5.27219280705563 3.64534208694278 0.000267036348641834 0.00380853500863845
ENST00000218200.12_147911962_147921939_276 62.7804898304035 10.9808600992687 3.97367467504191 2.76340188798997 0.00572022865649267 0.0447811399181049
ENST00000218340.3_46837055_46837132_78 91.2842358480533 -18.797285276335 5.2084478517708 -3.60899942003723 0.000307380296863306 0.00417790477074406
ENST00000218388.8_47582431_47583426_63 404.521345553266 -19.5415331672809 5.25515750709876 -3.71854376217722 0.000200374582256918 0.00318701058351085
ENST00000218439.8_54808402_54809336_66 284.075980092512 -20.4023047726922 4.6604307137623 -4.37777236177848 1.19898481736122e-05 0.000588842815438794
ENST00000220325.8_41972425_41972556_132 175.484055944278 -18.180231611401 5.12320107053931 -3.54860786470894 0.000387273344637501 0.00494347506119138
ENST00000220592.9_140585254_140635603_177 59.2107129215295 16.42406988029 5.45560233026543 3.01049616266494 0.00260821243651562 0.0235223863345342
ENST00000220764.6_90001456_90017161_144 289.794333975159 12.3815986578044 3.721135792648 3.32737082109908 0.00087669625547088 0.0092973851232427
ENST00000221249.10_7534166_7534807_132 128.787419878141 -18.657377448476 5.16421951399139 -3.61281649587662 0.000302889061786033 0.00413587953666002
ENST00000221504.12_13116344_13116505_162 49.9631937842191 16.5533382294902 5.62500212913733 2.94281457134824 0.00325243164502906 0.0282433380457224
ENST00000221801.7_39846300_39846386_87 235.785880318934 19.0479716623675 5.04001630014207 3.77934723382354 0.000157240026613644 0.00277083346626709
ENST00000222120.7_11337442_11339620_171 46.9897676036435 16.799316145221 5.6727649246384 2.96139825436039 0.00306245659660934 0.0269390121398709
ENST00000222308.8_18541826_18543516_201 140.165855100307 -21.359375908771 5.34903368341393 -3.99312795038125 6.52073585956628e-05 0.00167945731548501
ENST00000222388.6_151226379_151226471_93 141.375759449948 12.9695489577999 3.80331911616924 3.41006067638705 0.000649484282471161 0.00728390237726885
ENST00000222690.10_44840985_44848012_150 180.757366427996 22.1793433103979 5.28755672196223 4.19462985962391 2.73317532733266e-05 0.000976494464200433
ENST00000222690.10_44843314_44848053_126 181.134800670056 22.2053382832292 5.28854354792897 4.19876249140938 2.68377628790812e-05 0.000967062475687605
ENST00000223023.4_123709138_123749059_528 109.206852716016 -20.2857627115025 5.1656976433063 -3.92701317658203 8.60072710382778e-05 0.00199034423393103
ENST00000223023.4_123748836_123749060_225 106.939258878336 -18.0870655445408 5.09122261673531 -3.55259765799416 0.000381447400548866 0.0048786852425825
ENST00000223127.7_101216756_101217668_534 165.883741383377 -19.7436605492603 5.19241072729911 -3.80240731833057 0.000143296880431725 0.00264325015247848
ENST00000223127.7_101217274_101217333_60 162.183983016636 -17.5720572329554 5.10515799314213 -3.44202025805279 0.000577387008276125 0.0066733048037943
ENST00000223361.7_44122046_44122189_144 137.000886266947 -20.7451515997187 5.33717987754356 -3.8869125784958 0.000101527297139912 0.00217634781851104
ENST00000223369.2_44201084_44204627_216 119.541370792841 -21.3142585400596 5.28335260830467 -4.03422980070584 5.47816862692636e-05 0.0015121966912382
ENST00000224140.5_132353694_132354950_96 122.847212224843 -17.9964795050667 5.14179152388726 -3.50004068065776 0.000465187160513486 0.00563283611270557
ENST00000225308.12_44324720_44324812_93 168.01888392298 20.2498388499689 5.15614075684385 3.92732468039995 8.58959912457815e-05 0.00199034423393103
ENST00000225573.4_47941594_47943310_225 122.638329396928 -19.9553283891721 5.25041488474728 -3.80071457726956 0.000144279416580824 0.00264785696177041
ENST00000225603.8_48101272_48101385_114 178.475414952367 20.8721677001681 4.67010757270345 4.46931197520266 7.84716054870541e-06 0.000468122722494515
ENST00000227157.8_18394591_18396871_99 2922.79488147793 -25.6097130706264 4.56166391104985 -5.61411659648823 1.9756896731178e-08 1.81266236531417e-05
ENST00000227524.8_60906376_60906573_198 238.873643978072 21.2513229063329 4.54376193143048 4.67703264982515 2.91055930179078e-06 0.000249562962077352
ENST00000227524.8_60906393_60906524_132 227.669151185638 20.1211752764205 4.56258781912667 4.41003572404046 1.03353567543253e-05 0.000537636990074601
ENST00000228307.11_120224195_120265640_207 411.202051717231 24.8053853131177 4.47181440266005 5.54705161698175 2.9052699466584e-08 1.81266236531417e-05
ENST00000228307.11_120224203_120265654_213 403.52258225753 24.7660900138232 4.46343945614952 5.54865597643576 2.87873994334472e-08 1.81266236531417e-05
ENST00000228318.7_98593650_98595531_351 681.591296943438 -21.7938526363154 4.64627379009887 -4.69060878047216 2.72393362138537e-06 0.000240857389900654
ENST00000228506.7_120687224_120687316_93 173.59977837695 18.3587286385281 5.20018768918371 3.53039731175739 0.000414936051467593 0.0051895244343081
ENST00000229195.7_70243289_70278188_249 64.1431105356232 17.4809576063801 5.55372609489316 3.14760888594316 0.00164611784488184 0.0160139387710348
ENST00000229214.8_75511551_75511610_60 48.2593693050623 30 6.48966771961964 4.62273282641323 3.78717366914807e-06 0.000286166117466888
ENST00000229314.9_21501833_21506948_180 26.6663465867845 30 6.76954600228113 4.43161180822036 9.35312924213037e-06 0.000512132089566229
ENST00000229416.10_53544721_53545122_402 44.8182007566814 15.9985300789401 5.65953241233168 2.8268289521729 0.00470114315659413 0.038306658222353
ENST00000230461.10_75284625_75284960_336 176.356202490275 -20.1118391858476 5.22249326621929 -3.851003373415 0.000117634878327235 0.00236667398773209
ENST00000230461.10_75284632_75284916_285 175.069603236979 -19.5865413447553 5.20286856967624 -3.76456585102132 0.000166838698407972 0.00284543753693472
ENST00000230640.9_55307943_55322388_267 201.729842877994 -19.8803357345273 5.12074380512444 -3.88231407215347 0.000103467121707752 0.00220199273254213
ENST00000231572.7_168486446_168488620_117 254.304635940733 14.07431804174 4.29929396397024 3.27363473158344 0.00106173760772928 0.0109759024173273
ENST00000231790.6_36993489_36993593_105 68.6043154454849 17.1733960368932 5.42960050931223 3.1629207355936 0.00156194853086144 0.0152865956157035
ENST00000232125.9_122384188_122384253_66 372.592810279171 20.0913736251125 5.24101407075943 3.83348973192152 0.000126338076955408 0.00246696910388842
ENST00000232165.7_25438745_25438990_246 65.9721132229302 21.2827230004579 5.37379086645805 3.96046729940677 7.48032364923036e-05 0.00183547383006624
ENST00000232165.7_25438759_25439055_297 65.6980064920034 21.3353818406884 5.37481395787087 3.96951076035755 7.20203546168616e-05 0.0017878637965372
ENST00000232165.7_25438956_25439051_96 64.420780903809 21.1772794957002 5.36587959893297 3.94665573560603 7.9250380405312e-05 0.00190999879002039
ENST00000232458.9_172750683_172750754_72 459.598946354165 18.9886495444472 5.18246849859391 3.66401639481247 0.000248290881779411 0.00363270768619538
ENST00000233156.7_187503768_187554412_216 122.869783990971 -20.060354444139 5.31081211288668 -3.77726683183963 0.00015855883084378 0.0027880285064321
ENST00000233575.6_27370569_27370646_78 159.391274104678 -17.2924503225888 5.102255141766 -3.38917789136737 0.000701025160765639 0.00771875099595674
ENST00000234111.8_10445032_10445247_111 348.20487059066 30 5.29216145231932 5.66876129352636 1.43833590402821e-08 1.81266236531417e-05
ENST00000234111.8_10448125_10448283_159 331.923841725097 20.5343515869146 5.28716575218349 3.88381082594854 0.000102831926634182 0.00219807468687082
ENST00000234170.9_37231504_37231581_78 114.567738692632 18.5080158150352 5.39711960311934 3.42923951589626 0.000605275123319653 0.0069169436939784
ENST00000234310.7_68217127_68252338_219 188.799418441084 20.1858878852132 5.19204654043286 3.88784802447675 0.00010113691541697 0.00217327388898647
ENST00000234310.7_68252185_68252496_312 185.491411114568 18.2321303812178 5.11353728062657 3.56546347091144 0.000363213751374452 0.004725412358818
ENST00000234310.7_68252358_68252465_108 185.118662022138 -17.2089499493514 5.08877076235263 -3.3817498867635 0.000720256907084929 0.0078924814840395
ENST00000234831.9_54053367_54053438_72 137.331823427701 17.9355368793766 5.31625969536794 3.37371345779135 0.00074161522237635 0.00809651418900274
ENST00000235329.9_11980476_11982089_129 190.704375218904 -20.7653320472891 5.16364686001084 -4.02144697541255 5.78417294464815e-05 0.00156062266204482
ENST00000235790.8_202773123_202773284_162 122.995783769526 11.098513737011 3.83126906214551 2.89682440908911 0.00376960676809316 0.0318993897043844
ENST00000237500.9_3261976_3272975_354 1205.70856792955 -12.9010220478708 3.67158036891802 -3.5137517775956 0.000441825474182672 0.00542880945450757
ENST00000237500.9_3262185_3273016_186 1111.22307900667 -25.3708224816057 4.61125383839359 -5.50193577945473 3.75643793586732e-08 1.94124575948535e-05
ENST00000237530.10_37179068_37179229_162 1042.83180949387 20.7050043970188 5.31435623770437 3.89605127524584 9.77736980493777e-05 0.00212345923245248
ENST00000237530.10_37179278_37184261_174 1071.75593174973 -22.8223934795074 4.70623296829627 -4.84939730634914 1.2383716088185e-06 0.00015245499537527
ENST00000237853.8_95961726_95961824_99 35.4635444539388 16.5468395844787 5.84049889309788 2.83312091780947 0.00460959455970158 0.0377319332872168
ENST00000237889.8_201071759_201071905_147 128.812914030534 -18.0672169465325 5.08247440247131 -3.55480726823679 0.000378256249018356 0.00485314410737363
ENST00000238497.9_63422350_63422463_114 178.563730024249 19.4831579341588 5.2297435941719 3.7254518473661 0.00019496566926822 0.00313202309294224
ENST00000238616.9_75126827_75126958_132 68.331449270913 11.6465181291108 3.96296329796839 2.93884077480136 0.00329442272458169 0.0285774470708644
ENST00000238633.6_74484578_74493281_207 189.119263694208 11.2693133439539 3.75519643532497 3.00099170257618 0.00269101897658843 0.0241886671182867
ENST00000238647.4_77027662_77028159_498 128.254411932608 -21.7184815026082 4.68159984172406 -4.63911531033589 3.49903793304774e-06 0.000268955908793061
ENST00000238647.4_77028066_77028233_168 116.406191628328 -19.166803205587 5.19051769543161 -3.69265732827701 0.000221922963760844 0.00339856778040158
ENST00000238831.8_32277938_32290497_312 93.6720518263532 -19.7523531003073 5.33401995335581 -3.70308946592531 0.000212989727191276 0.00331657543026672
ENST00000238855.11_64551449_64551520_72 55.7484199266239 16.3677509774915 5.48106366926551 2.9862362426607 0.00282434361191867 0.025185150716045
ENST00000238856.8_64551449_64551520_72 55.7484199266239 16.3677509774915 5.48106366926551 2.9862362426607 0.00282434361191867 0.025185150716045
ENST00000239690.8_109334040_109334180_141 178.712192134003 13.3393749032992 4.83715450943814 2.7576904722129 0.00582112889170946 0.0453706542256668
ENST00000239940.11_149970826_149970984_159 343.080143040453 -23.1333837087197 4.67082428945598 -4.95274115982944 7.31752827899397e-07 0.000108916022696033
ENST00000239944.6_150545751_150546494_471 145.317538736959 -22.0897350645566 5.38309160877604 -4.103540617541 4.06874980586212e-05 0.00124560446034076
ENST00000240100.6_29350275_29350592_318 541.381424750202 -10.7516458178578 3.69486691881704 -2.90988716348681 0.00361559263961662 0.0308530571913952
ENST00000240185.7_11012525_11012737_213 202.064511437594 19.1218454009296 5.20158886876638 3.67615470644926 0.000236775966181988 0.00353122028096733
ENST00000240285.9_73294626_73294880_255 76.0451574545819 -18.9134151315669 5.23943135374042 -3.60982210752025 0.000306407069590621 0.00416816177679091
ENST00000240333.10_49707826_49708197_372 85.3626468057458 17.1764217281236 5.34347331331711 3.21446757960149 0.00130686671821628 0.01310979658829
ENST00000240333.10_49708053_49708148_96 83.6378877213918 16.0501067236359 5.37245323225217 2.98748188765667 0.00281285961647258 0.0251102943027887
ENST00000240922.7_113746064_113746246_183 357.443608669482 20.6804355587974 5.17900716734952 3.99312742588482 6.52075028918724e-05 0.00167945731548501
ENST00000241052.4_34438937_34449204_156 120.051759906324 13.004134500759 4.51639589258048 2.87931678489969 0.00398537789444664 0.0333624202091269
ENST00000241704.7_160343199_160343315_117 565.713065269759 -15.7893264518523 5.11734842005348 -3.085450736553 0.00203243889903836 0.0190978767299234
ENST00000242728.4_26124908_26125000_93 34.9542388321402 16.3460566058311 5.06197652999636 3.22918459004448 0.00124143736959333 0.0125307704937033
ENST00000242810.10_183635718_183643508_105 65.3096640849916 -18.879659432255 5.26683715014705 -3.58462942635845 0.000337557141659437 0.00446850887199985
ENST00000243253.7_128052440_128055567_240 372.170791307405 -22.0183874941095 5.35878606109713 -4.10883868903726 3.97653701838263e-05 0.001228044932522
ENST00000243326.9_151409984_151410331_348 305.505231325046 19.5521777870768 5.18795755051648 3.76876209889773 0.000164059157938978 0.00283525424036925
ENST00000244520.9_34757419_34762601_183 180.393629068637 22.2352844417277 5.35974636324663 4.14857027455657 3.34558149806873e-05 0.00109428114351319
ENST00000244776.11_18258044_18264541_330 369.61491919524 -22.3248719042777 4.67038571992428 -4.78009167616239 1.75215278480098e-06 0.000176913016582141
ENST00000245441.9_50821939_50822070_132 97.6669980264179 23.0333985410985 5.32931670505245 4.32201721456369 1.54609122542484e-05 0.000701067195551079
ENST00000245479.2_72121049_72121207_159 156.092569667368 -19.9473062349265 5.29308814978734 -3.76855734694839 0.000164193765708565 0.00283525424036925
ENST00000245479.2_72121107_72121247_141 156.478786383692 -20.0635998618087 4.67950030442726 -4.2875517804383 1.80653154394075e-05 0.000774854268556751
ENST00000245539.10_75261855_75262523_156 171.534337155428 -20.5618334109844 5.2294609856455 -3.9319221364162 8.42693623846785e-05 0.00197287338986459
ENST00000245857.9_38853055_38853373_123 155.599483664526 10.3981497022181 3.78828596457926 2.74481646830297 0.00605447470750267 0.0467782988807811
ENST00000246069.11_17570062_17570136_75 378.02029530989 20.9007842358277 5.24422789599373 3.98548359269334 6.73428307882702e-05 0.00171556066806232
ENST00000246069.11_17570150_17600753_78 375.335130515495 -18.6885702788571 5.21911351385054 -3.58079398527378 0.000342551675293878 0.00452173774549515
ENST00000246194.7_33993724_34031551_438 264.678361108558 21.6552491514699 5.32019479360684 4.07038651620285 4.69352007040513e-05 0.0013698000406554
ENST00000246194.7_33993737_33993979_243 252.668909120136 -18.9358583431162 5.22583632990529 -3.62350773114613 0.000290634512446226 0.00402603718306422
ENST00000246194.7_33994074_34031559_96 257.975937877305 -20.6205971451092 4.65914909085242 -4.42582899645663 9.60726102646032e-06 0.000514845241363931
ENST00000246489.11_103629254_103654595_273 369.729571294539 -20.4282044665492 4.65829966308986 -4.38533498143378 1.15807423220068e-05 0.000579262170573724
ENST00000246868.6_66995384_66995566_183 158.532232025849 -17.2792668143233 5.09888270610356 -3.38883394859021 0.000701905017166464 0.0077226179079919
ENST00000246868.6_66995430_66995570_141 158.83059963607 -17.723592008227 5.1121678030025 -3.46694253616196 0.000526414414887386 0.00618979582525088
ENST00000247182.6_60648999_60649427_429 71.5547711623724 -20.6776119239353 5.35600760082151 -3.86063901790649 0.000113090875897374 0.00231100600702416
ENST00000247191.6_55189133_55191474_60 1462.43940776214 -10.2516721533135 3.67952153003235 -2.78614272797131 0.00533393802409173 0.0422968275705538
ENST00000247191.6_55189140_55191481_60 1462.41514688285 -10.2504735837842 3.67989306482483 -2.78553572161264 0.00534393515281946 0.0423554411722248
ENST00000247655.3_86617915_86617974_60 356.341099871394 22.2776941864625 5.25635327795931 4.23824142107729 2.25277449596121e-05 0.000877152148654979
ENST00000247655.3_86617916_86619389_252 384.645488583239 -21.5685510810138 5.35089212051077 -4.030832727563 5.55795888940679e-05 0.00152224349037894
ENST00000247655.3_86617935_86618099_165 382.715589703295 -21.5245221668578 5.34798164657864 -4.02479357434372 5.70253146912318e-05 0.00154516273934461
ENST00000247843.6_69359902_69360018_117 43.7239520281253 15.6868050840769 5.57839009146697 2.81206671223519 0.00492242928241307 0.0397511229085479
ENST00000247866.8_140696689_140696754_66 143.048749668461 18.565993160158 5.33982676402808 3.47689053982583 0.000507264865628013 0.00602784916348609
ENST00000248450.8_218270032_218270181_150 161.639540561954 -19.7270330802794 5.18850231534189 -3.80206693209878 0.000143493946956678 0.00264325015247848
ENST00000248594.10_77537321_77537605_285 156.523358835973 -20.4119764300638 4.6097044750417 -4.42804447456019 9.50912968434448e-06 0.000513835145174823
ENST00000248594.10_77537440_77537565_126 151.910108816423 -17.3116657737579 5.03920986044541 -3.43539289951853 0.000591695291020296 0.00678560751381018
ENST00000248600.5_76047848_76047979_132 53.4320095041091 17.1892029191941 5.6247240515291 3.05600821688687 0.00224305108766873 0.0207766601032153
ENST00000248975.5_31944700_31956152_135 231.656035995327 -19.6594623668032 5.26274339123482 -3.73559204873001 0.000187274059309734 0.00305655332142473
ENST00000249209.8_34225014_34225115_102 151.721026484777 -22.6574143314087 5.39388279244383 -4.20057594932336 2.6623683649709e-05 0.0009639077982398
ENST00000249209.8_34225018_34225140_123 152.578759320307 -22.7049335637635 5.39530540112755 -4.20827587610119 2.57326585517359e-05 0.000943950650482296
ENST00000249923.7_14498918_14499618_78 696.229384919401 -20.6415799063144 5.16299014723225 -3.99798940491487 6.38828099335817e-05 0.00166422909980818
ENST00000249923.7_14498971_14499713_120 695.922052153221 20.5183378874491 5.23013377393093 3.92310001509344 8.74168401874923e-05 0.00200840331357478
ENST00000249923.7_14499646_14499783_138 702.369105430118 21.4523209284501 4.61518921283236 4.64819965968084 3.34844723091316e-06 0.000259201705646306
ENST00000249923.7_14499674_14499847_174 695.670739175252 20.4691052934029 5.16616201803884 3.96214931353882 7.42780616966804e-05 0.00183087819702993
ENST00000250448.2_37594944_37595009_66 133.458157484397 -21.1993787026318 5.25842162632618 -4.03150987294316 5.54196680156065e-05 0.00152179412713125
ENST00000250454.7_34539628_34539696_69 152.948825044894 20.1742123688003 5.29483757035993 3.81016643111658 0.000138873271471725 0.00259046000792243
ENST00000251334.6_61927665_61927871_207 155.17602497839 -18.011128529762 5.05464279982527 -3.56328414153906 0.000366243874122235 0.0047496293719434
ENST00000251849.8_12618657_12664051_330 63.2320271561063 17.3199264022616 5.5515630072524 3.11982884453177 0.00180956151092983 0.0173249795982611
ENST00000253003.6_62302918_62303690_255 208.260520030174 12.2342833785104 3.75878240565486 3.2548527842699 0.00113451157803857 0.0115555264489944
