gene_id	count
ENSG00000032389.12	66
ENSG00000032444.15	181
ENSG00000032742.17	38
ENSG00000033011.11	40
ENSG00000033030.13	70
ENSG00000033050.7	270
ENSG00000033100.15	31
ENSG00000033170.16	600
ENSG00000033178.12	609
ENSG00000033327.12	13
ENSG00000033800.13	64
ENSG00000033867.16	296
ENSG00000034053.14	7
ENSG00000034152.18	69
ENSG00000034510.5	2691
ENSG00000034533.11	19
ENSG00000034677.12	123
ENSG00000034693.14	76
ENSG00000034713.7	217
ENSG00000035141.7	41
ENSG00000035403.16	2100
ENSG00000035687.9	161
ENSG00000035862.12	257
ENSG00000035928.14	166
ENSG00000036054.12	180
ENSG00000036257.12	425
ENSG00000036549.12	77
ENSG00000037241.7	29
ENSG00000037474.14	364
ENSG00000037637.10	77
ENSG00000037749.11	74
ENSG00000037757.13	44
ENSG00000037897.16	31
ENSG00000038002.8	81
ENSG00000038210.12	29
ENSG00000038219.12	215
ENSG00000038274.16	172
ENSG00000038358.14	93
ENSG00000038382.17	139
ENSG00000038427.15	12
ENSG00000038532.14	45
ENSG00000039123.15	209
ENSG00000039139.9	15
ENSG00000039319.16	80
ENSG00000039523.18	47
ENSG00000039560.13	170
ENSG00000039650.10	49
ENSG00000040199.18	21
ENSG00000040275.16	202
ENSG00000040341.17	69
ENSG00000040487.12	12
ENSG00000040531.14	25
ENSG00000040633.12	59
ENSG00000040933.15	34
ENSG00000041353.9	64
ENSG00000041357.15	726
ENSG00000041802.10	209
ENSG00000041880.14	13
ENSG00000041982.15	930
ENSG00000041988.15	19
ENSG00000042088.13	72
ENSG00000042286.14	74
ENSG00000042317.16	13
ENSG00000042429.10	146
ENSG00000042445.13	113
ENSG00000042493.15	188
ENSG00000042753.11	308
ENSG00000043093.13	127
ENSG00000043143.20	30
ENSG00000043514.15	49
ENSG00000044090.8	58
ENSG00000044446.11	31
ENSG00000044459.14	38
ENSG00000044574.7	762
ENSG00000046604.12	311
ENSG00000046647.13	7
ENSG00000046651.14	34
ENSG00000047188.15	103
ENSG00000047230.14	66
ENSG00000047249.16	59
ENSG00000047315.14	999
ENSG00000047346.12	16
ENSG00000047410.13	295
ENSG00000047457.13	6
ENSG00000047578.12	31
ENSG00000047579.19	35
ENSG00000047621.11	35
ENSG00000047644.18	18
ENSG00000047849.21	1395
ENSG00000047932.13	91
ENSG00000048028.11	77
ENSG00000048052.21	23
ENSG00000048140.17	19
ENSG00000048162.20	177
ENSG00000048342.15	36
ENSG00000048392.11	113
ENSG00000048405.9	93
ENSG00000048471.13	25
ENSG00000048544.5	137
ENSG00000048649.13	320
ENSG00000048707.13	135
ENSG00000048828.16	196
ENSG00000048991.16	52
ENSG00000049130.13	71
ENSG00000049239.12	20
ENSG00000049245.12	167
ENSG00000049246.14	12
ENSG00000049323.15	1210
ENSG00000049449.8	52
ENSG00000049541.10	183
ENSG00000049618.22	68
ENSG00000049656.13	23
ENSG00000049759.17	362
ENSG00000049860.13	157
ENSG00000049883.14	28
ENSG00000050130.17	485
ENSG00000050344.8	163
ENSG00000050393.11	15
ENSG00000050405.13	121
ENSG00000050426.15	46
ENSG00000050438.16	36
ENSG00000050555.17	5
ENSG00000050748.17	71
ENSG00000050820.16	70
ENSG00000051009.10	23
ENSG00000051108.14	83
ENSG00000051128.18	19
ENSG00000051180.16	58
ENSG00000051341.13	38
ENSG00000051382.8	49
ENSG00000051620.10	56
ENSG00000051825.14	52
ENSG00000052126.14	19
ENSG00000052723.11	78
ENSG00000052749.13	129
ENSG00000052795.12	7
ENSG00000052802.12	104
ENSG00000052841.14	122
ENSG00000053108.16	6
ENSG00000053254.15	13
ENSG00000053371.12	73
ENSG00000053372.4	202
ENSG00000053501.12	41
ENSG00000053524.11	7
ENSG00000053747.15	180
ENSG00000053770.11	143
ENSG00000053900.10	55
ENSG00000054116.11	154
ENSG00000054118.13	325
ENSG00000054148.17	84
ENSG00000054267.20	79
ENSG00000054277.13	26
ENSG00000054523.17	215
ENSG00000054598.6	10
ENSG00000054611.13	17
ENSG00000054654.15	65
ENSG00000054793.13	84
ENSG00000054965.10	45
ENSG00000054967.12	17
ENSG00000055044.10	396
ENSG00000055070.16	121
ENSG00000055130.15	343
ENSG00000055147.18	41
ENSG00000055163.19	40
ENSG00000055208.18	24
ENSG00000055211.12	74
ENSG00000055332.16	404
ENSG00000055609.17	52
ENSG00000055917.15	144
ENSG00000055950.16	74
ENSG00000056050.6	52
ENSG00000056097.15	338
ENSG00000056277.15	64
ENSG00000056586.15	37
ENSG00000056972.18	9
ENSG00000057019.15	494
ENSG00000057252.12	104
ENSG00000057294.14	44
ENSG00000057608.16	460
ENSG00000057663.13	72
ENSG00000057704.11	47
ENSG00000057757.9	37
ENSG00000057935.13	63
ENSG00000058056.8	115
ENSG00000058063.15	61
ENSG00000058085.14	327
ENSG00000058091.16	76
ENSG00000058262.9	512
ENSG00000058272.16	250
ENSG00000058600.15	39
ENSG00000058668.14	114
ENSG00000058729.10	151
ENSG00000058799.13	13
ENSG00000058804.11	227
ENSG00000059145.18	11
ENSG00000059377.15	96
ENSG00000059378.12	32
ENSG00000059573.8	237
ENSG00000059588.9	22
ENSG00000059691.11	50
ENSG00000059758.7	72
ENSG00000059769.19	19
ENSG00000060069.16	15
ENSG00000060138.12	66
ENSG00000060140.8	14
ENSG00000060237.16	147
ENSG00000060339.13	299
ENSG00000060491.16	124
ENSG00000060688.12	195
ENSG00000060749.14	88
ENSG00000060762.18	19
ENSG00000060971.17	49
ENSG00000061273.17	48
ENSG00000061656.9	16
ENSG00000061676.14	403
ENSG00000061794.12	365
ENSG00000061918.12	11
ENSG00000061936.9	85
ENSG00000061938.16	21
ENSG00000061987.14	145
ENSG00000062038.13	18
ENSG00000062194.15	28
ENSG00000062282.14	21
ENSG00000062370.16	17
ENSG00000062485.18	290
ENSG00000062582.13	90
ENSG00000062598.17	102
ENSG00000062650.17	168
ENSG00000062716.11	444
ENSG00000062725.9	177
ENSG00000062822.12	83
ENSG00000063046.17	60
ENSG00000063169.10	7
ENSG00000063176.15	6
ENSG00000063177.12	421
ENSG00000063241.7	60
ENSG00000063244.12	532
ENSG00000063245.14	132
ENSG00000063322.13	54
ENSG00000063587.13	8
ENSG00000063601.16	97
ENSG00000063660.8	29
ENSG00000063761.15	15
ENSG00000063854.12	64
ENSG00000063978.15	64
ENSG00000064012.21	96
ENSG00000064042.17	9
ENSG00000064102.14	264
ENSG00000064115.10	96
ENSG00000064199.6	39
ENSG00000064225.12	10
ENSG00000064309.14	18
ENSG00000064313.11	197
ENSG00000064393.15	91
ENSG00000064419.13	243
ENSG00000064489.22	15
ENSG00000064545.14	59
ENSG00000064547.13	16
ENSG00000064601.16	429
ENSG00000064607.16	137
ENSG00000064651.13	476
ENSG00000064652.10	10
ENSG00000064666.14	70
ENSG00000064687.12	17
ENSG00000064703.11	123
ENSG00000064726.9	93
ENSG00000064763.10	44
ENSG00000064933.16	73
ENSG00000064961.18	75
ENSG00000064995.16	54
ENSG00000064999.13	55
ENSG00000065000.15	190
ENSG00000065054.13	225
ENSG00000065057.7	65
ENSG00000065060.16	56
ENSG00000065135.9	308
ENSG00000065150.18	1719
ENSG00000065154.11	215
ENSG00000065183.15	289
ENSG00000065243.19	179
ENSG00000065268.10	27
ENSG00000065308.4	34
ENSG00000065328.16	85
ENSG00000065357.19	18
ENSG00000065427.14	487
ENSG00000065457.10	24
ENSG00000065485.18	52
ENSG00000065491.8	12
ENSG00000065518.7	417
ENSG00000065526.10	144
ENSG00000065534.18	29
ENSG00000065548.17	264
ENSG00000065559.14	31
ENSG00000065600.12	43
ENSG00000065613.13	188
ENSG00000065615.13	23
ENSG00000065621.14	8
ENSG00000065665.20	21
ENSG00000065802.11	23
ENSG00000065809.13	72
ENSG00000065833.8	295
ENSG00000065882.15	31
ENSG00000065883.14	74
ENSG00000065911.11	168
ENSG00000065923.9	84
ENSG00000065970.8	16
ENSG00000065978.18	58
ENSG00000066027.11	47
ENSG00000066044.14	532
ENSG00000066084.12	198
ENSG00000066117.14	130
ENSG00000066135.12	129
ENSG00000066136.20	76
ENSG00000066248.14	90
ENSG00000066279.16	116
ENSG00000066322.13	197
ENSG00000066379.14	16
ENSG00000066422.4	196
ENSG00000066427.21	66
ENSG00000066455.12	123
ENSG00000066557.5	74
ENSG00000066583.11	69
ENSG00000066629.16	72
ENSG00000066651.17	26
ENSG00000066654.13	77
ENSG00000066697.14	39
ENSG00000066739.11	70
ENSG00000066777.8	240
ENSG00000066827.15	36
ENSG00000066855.15	73
ENSG00000066926.10	55
ENSG00000066933.15	58
ENSG00000067057.16	462
ENSG00000067064.10	58
ENSG00000067066.16	199
ENSG00000067082.14	68
ENSG00000067113.16	32
ENSG00000067167.7	857
ENSG00000067177.14	121
ENSG00000067182.7	45
ENSG00000067208.14	15
ENSG00000067225.17	7016
ENSG00000067248.9	103
ENSG00000067334.13	382
ENSG00000067365.14	14
ENSG00000067369.13	428
ENSG00000067533.5	361
ENSG00000067560.10	1136
ENSG00000067596.10	175
ENSG00000067606.16	29
ENSG00000067704.9	415
ENSG00000067715.13	18
ENSG00000067829.18	221
ENSG00000067836.12	7
ENSG00000067900.7	241
ENSG00000067955.13	80
ENSG00000067992.12	71
ENSG00000068001.13	37
ENSG00000068024.16	10
ENSG00000068028.17	38
ENSG00000068079.7	52
ENSG00000068097.14	135
ENSG00000068120.14	81
ENSG00000068305.17	48
ENSG00000068308.13	101
ENSG00000068323.16	50
ENSG00000068366.19	438
ENSG00000068383.18	10
ENSG00000068394.10	77
ENSG00000068400.13	62
ENSG00000068438.14	98
ENSG00000068489.12	448
ENSG00000068650.18	36
ENSG00000068654.15	268
ENSG00000068697.6	580
ENSG00000068724.15	9
ENSG00000068745.14	87
ENSG00000068784.12	83
ENSG00000068796.16	85
ENSG00000068878.14	227
ENSG00000068885.14	24
ENSG00000068903.19	22
ENSG00000068912.13	74
ENSG00000068971.13	16
ENSG00000069011.15	7
ENSG00000069020.18	30
ENSG00000069248.11	299
ENSG00000069275.12	1005
ENSG00000069329.15	352
ENSG00000069345.11	384
ENSG00000069424.14	21
ENSG00000069509.5	52
ENSG00000069702.10	23
ENSG00000069712.11	14
ENSG00000069849.10	208
ENSG00000069869.15	33
ENSG00000069943.9	12
ENSG00000069956.11	32
ENSG00000069966.18	46
ENSG00000069974.15	31
ENSG00000069998.12	44
ENSG00000070010.18	207
ENSG00000070018.8	33
ENSG00000070061.14	121
ENSG00000070081.15	226
ENSG00000070087.13	579
ENSG00000070159.13	21
ENSG00000070214.15	51
ENSG00000070269.13	57
ENSG00000070366.13	52
ENSG00000070367.15	197
ENSG00000070371.15	9
ENSG00000070404.9	8
ENSG00000070413.19	34
ENSG00000070423.17	35
ENSG00000070444.14	13
ENSG00000070476.14	28
ENSG00000070495.14	162
ENSG00000070501.11	49
ENSG00000070540.12	8
ENSG00000070610.14	62
ENSG00000070614.14	15
ENSG00000070669.16	156
ENSG00000070718.11	41
ENSG00000070756.14	588
ENSG00000070761.7	63
ENSG00000070770.8	118
ENSG00000070778.12	21
ENSG00000070785.16	147
ENSG00000070814.17	308
ENSG00000070831.15	152
ENSG00000070882.12	50
ENSG00000070950.9	142
ENSG00000070961.15	485
ENSG00000071051.13	27
ENSG00000071054.16	459
ENSG00000071082.10	84
ENSG00000071127.16	482
ENSG00000071189.21	68
ENSG00000071205.11	7
ENSG00000071243.15	50
ENSG00000071462.11	279
ENSG00000071537.13	325
ENSG00000071539.13	161
ENSG00000071553.16	241
ENSG00000071564.14	36
ENSG00000071575.11	24
ENSG00000071626.16	101
ENSG00000071655.17	66
ENSG00000071794.15	593
ENSG00000071859.14	199
ENSG00000071889.16	35
ENSG00000071894.15	284
ENSG00000071994.10	48
ENSG00000072042.12	679
ENSG00000072062.13	302
ENSG00000072071.16	17
ENSG00000072110.13	4074
ENSG00000072121.15	122
ENSG00000072133.10	62
ENSG00000072134.15	28
ENSG00000072163.19	13
ENSG00000072195.14	5
ENSG00000072210.18	205
ENSG00000072274.12	2938
ENSG00000072310.16	74
ENSG00000072364.12	171
ENSG00000072401.14	72
ENSG00000072415.8	456
ENSG00000072501.17	540
ENSG00000072506.12	226
ENSG00000072518.20	76
ENSG00000072571.19	252
ENSG00000072609.17	26
ENSG00000072657.8	44
ENSG00000072682.18	230
ENSG00000072736.18	20
ENSG00000072756.16	85
ENSG00000072778.19	272
ENSG00000072786.12	69
ENSG00000072803.17	202
ENSG00000072849.10	60
ENSG00000072858.10	41
ENSG00000072954.6	8
ENSG00000072958.8	192
ENSG00000073008.14	52
ENSG00000073050.11	49
ENSG00000073060.15	125
ENSG00000073111.13	267
ENSG00000073169.13	34
ENSG00000073331.17	6
ENSG00000073350.13	21
ENSG00000073417.14	35
ENSG00000073464.11	37
ENSG00000073536.17	33
ENSG00000073578.16	244
ENSG00000073584.18	79
ENSG00000073614.12	77
ENSG00000073711.10	53
ENSG00000073712.14	731
ENSG00000073756.11	5
ENSG00000073792.15	153
ENSG00000073803.13	13
ENSG00000073921.17	66
ENSG00000073969.18	19
ENSG00000074047.21	7
ENSG00000074054.17	138
ENSG00000074071.14	143
ENSG00000074201.8	266
ENSG00000074219.13	59
ENSG00000074266.18	33
ENSG00000074319.12	223
ENSG00000074356.16	64
ENSG00000074410.13	56
ENSG00000074416.13	56
ENSG00000074527.11	248
ENSG00000074582.12	15
ENSG00000074590.13	19
ENSG00000074603.18	51
ENSG00000074657.13	22
ENSG00000074695.5	725
ENSG00000074696.12	250
ENSG00000074755.14	52
ENSG00000074800.13	13237
ENSG00000074842.7	234
ENSG00000074855.10	18
ENSG00000074935.13	11
ENSG00000075089.9	116
ENSG00000075131.9	74
ENSG00000075142.13	236
ENSG00000075151.20	129
ENSG00000075188.8	208
ENSG00000075213.10	129
ENSG00000075218.18	73
ENSG00000075223.13	165
ENSG00000075234.16	31
ENSG00000075239.13	333
ENSG00000075240.16	12
ENSG00000075275.16	25
ENSG00000075292.18	196
ENSG00000075303.12	28
ENSG00000075336.11	102
ENSG00000075391.16	40
ENSG00000075407.18	26
ENSG00000075413.17	125
ENSG00000075415.12	1041
ENSG00000075420.12	260
ENSG00000075426.11	55
ENSG00000075539.13	109
ENSG00000075568.16	291
ENSG00000075618.17	741
ENSG00000075624.13	4442
ENSG00000075643.5	19
ENSG00000075651.15	35
ENSG00000075702.16	34
ENSG00000075711.20	152
ENSG00000075785.12	445
ENSG00000075790.10	191
ENSG00000075856.11	220
ENSG00000075945.12	49
ENSG00000075975.15	107
ENSG00000076003.4	453
ENSG00000076043.9	171
ENSG00000076053.10	54
ENSG00000076108.11	102
ENSG00000076201.14	84
ENSG00000076242.14	144
ENSG00000076248.10	189
ENSG00000076321.10	170
ENSG00000076351.12	23
ENSG00000076382.16	241
ENSG00000076513.16	163
ENSG00000076554.15	514
ENSG00000076555.15	32
ENSG00000076604.14	12
ENSG00000076641.4	18
ENSG00000076650.6	33
ENSG00000076685.18	297
ENSG00000076706.15	43
ENSG00000076716.8	131
ENSG00000076826.9	12
ENSG00000076864.19	5
ENSG00000076924.11	149
ENSG00000076928.17	85
ENSG00000076944.15	161
ENSG00000076984.17	66
ENSG00000077044.10	46
ENSG00000077097.14	480
ENSG00000077147.14	345
ENSG00000077150.18	68
ENSG00000077152.9	137
ENSG00000077232.16	166
ENSG00000077235.17	332
ENSG00000077238.13	14
ENSG00000077254.14	179
ENSG00000077312.8	195
ENSG00000077348.8	57
ENSG00000077380.15	107
ENSG00000077463.14	7
ENSG00000077514.8	128
ENSG00000077549.17	455
ENSG00000077585.13	6
ENSG00000077684.15	44
ENSG00000077713.18	25
ENSG00000077721.15	264
ENSG00000077782.19	68
ENSG00000077942.18	80
ENSG00000078018.19	5
ENSG00000078043.15	89
ENSG00000078061.12	69
ENSG00000078070.12	32
ENSG00000078081.7	42
ENSG00000078114.18	34
ENSG00000078124.11	59
ENSG00000078140.13	134
ENSG00000078142.11	98
ENSG00000078237.6	46
ENSG00000078246.16	8
ENSG00000078269.13	165
ENSG00000078304.19	135
ENSG00000078369.17	755
ENSG00000078399.16	14
ENSG00000078403.16	5
ENSG00000078618.20	627
ENSG00000078668.13	350
ENSG00000078674.17	255
ENSG00000078687.17	6
ENSG00000078699.21	46
ENSG00000078747.13	282
ENSG00000078808.16	423
ENSG00000078902.15	40
ENSG00000078967.12	12
ENSG00000079134.11	144
ENSG00000079150.17	7
ENSG00000079156.16	46
ENSG00000079246.15	1890
ENSG00000079257.7	103
ENSG00000079277.19	40
ENSG00000079308.16	5
ENSG00000079313.12	13
ENSG00000079332.14	692
ENSG00000079387.13	45
ENSG00000079432.7	47
ENSG00000079459.12	108
ENSG00000079482.12	17
ENSG00000079616.12	139
ENSG00000079691.17	99
ENSG00000079739.15	410
ENSG00000079785.14	480
ENSG00000079805.16	339
ENSG00000079819.17	274
ENSG00000079931.14	41
ENSG00000079950.13	81
ENSG00000079999.13	184
ENSG00000080031.9	15
ENSG00000080189.14	45
ENSG00000080200.9	133
ENSG00000080224.17	8
ENSG00000080298.15	9
ENSG00000080345.17	467
ENSG00000080371.5	176
ENSG00000080493.14	6
ENSG00000080503.21	121
ENSG00000080546.13	17
ENSG00000080561.13	41
ENSG00000080603.16	90
ENSG00000080608.9	174
ENSG00000080802.18	64
ENSG00000080815.18	402
ENSG00000080819.6	134
ENSG00000080822.16	119
ENSG00000080823.21	38
ENSG00000080824.18	8717
ENSG00000080839.11	108
ENSG00000080845.17	226
ENSG00000080986.12	284
ENSG00000081014.10	36
ENSG00000081019.13	61
ENSG00000081026.18	19
ENSG00000081087.14	33
ENSG00000081138.13	47
ENSG00000081154.11	188
ENSG00000081177.18	188
ENSG00000081181.7	6
ENSG00000081189.14	21
ENSG00000081277.12	532
ENSG00000081307.12	69
ENSG00000081320.10	15
ENSG00000081386.12	14
ENSG00000081692.12	50
ENSG00000081721.11	53
ENSG00000081760.16	81
ENSG00000081791.8	51
ENSG00000081803.15	43
ENSG00000081842.17	23
ENSG00000081853.14	28
ENSG00000081870.11	185
ENSG00000081913.13	75
ENSG00000081923.11	20
ENSG00000082014.16	5
ENSG00000082068.8	73
ENSG00000082146.12	5
ENSG00000082153.17	678
ENSG00000082212.11	79
ENSG00000082213.17	52
ENSG00000082258.12	26
ENSG00000082397.17	230
ENSG00000082438.15	23
ENSG00000082458.11	67
ENSG00000082512.14	9
ENSG00000082515.17	128
ENSG00000082516.8	228
ENSG00000082641.15	487
ENSG00000082701.14	143
ENSG00000082781.11	73
ENSG00000082805.19	59
ENSG00000082898.16	944
ENSG00000082996.19	34
ENSG00000083093.9	16
ENSG00000083099.10	42
ENSG00000083123.14	36
ENSG00000083168.9	119
ENSG00000083223.17	29
ENSG00000083290.19	5
ENSG00000083312.17	760
ENSG00000083444.16	540
ENSG00000083454.21	6
ENSG00000083520.14	232
ENSG00000083535.15	58
ENSG00000083635.7	45
ENSG00000083642.18	152
ENSG00000083720.12	70
ENSG00000083750.12	42
ENSG00000083799.17	38
ENSG00000083812.11	7
ENSG00000083814.13	8
ENSG00000083817.8	17
ENSG00000083828.15	20
ENSG00000083838.15	15
ENSG00000083844.10	77
ENSG00000083845.8	724
ENSG00000083857.13	768
ENSG00000083937.8	209
ENSG00000084070.11	217
ENSG00000084072.16	138
ENSG00000084073.8	343
ENSG00000084090.13	131
ENSG00000084092.6	64
ENSG00000084093.15	201
ENSG00000084112.14	26
ENSG00000084207.15	481
ENSG00000084234.16	1599
ENSG00000084444.13	18
ENSG00000084463.7	63
ENSG00000084623.11	778
ENSG00000084652.15	223
ENSG00000084676.15	25
ENSG00000084710.13	59
ENSG00000084731.14	12
ENSG00000084733.10	357
ENSG00000084754.10	383
ENSG00000084764.10	32
ENSG00000084774.13	389
ENSG00000085063.14	1434
