gene_id	count
ENSG00000052802.12	9
ENSG00000053900.10	5
ENSG00000054118.13	14
ENSG00000054654.15	13
ENSG00000054983.16	7
ENSG00000055147.18	7
ENSG00000055483.19	15
ENSG00000055609.17	7
ENSG00000055917.15	13
ENSG00000055950.16	9
ENSG00000056972.18	5
ENSG00000057663.13	19
ENSG00000058056.8	7
ENSG00000058272.16	11
ENSG00000058600.15	11
ENSG00000058866.14	9
ENSG00000061273.17	10
ENSG00000061656.9	7
ENSG00000061918.12	6
ENSG00000061938.16	10
ENSG00000063176.15	20
ENSG00000063438.16	5
ENSG00000063587.13	5
ENSG00000064225.12	5
ENSG00000064489.22	26
ENSG00000064607.16	13
ENSG00000064687.12	5
ENSG00000064726.9	15
ENSG00000064933.16	10
ENSG00000065485.18	21
ENSG00000065526.10	27
ENSG00000065665.20	9
ENSG00000065911.11	11
ENSG00000066629.16	26
ENSG00000066651.17	12
ENSG00000066654.13	8
ENSG00000066933.15	8
ENSG00000067248.9	9
ENSG00000067365.14	10
ENSG00000067369.13	24
ENSG00000067836.12	8
ENSG00000067955.13	15
ENSG00000068354.15	16
ENSG00000068400.13	6
ENSG00000068903.19	7
ENSG00000069424.14	10
ENSG00000070018.8	5
ENSG00000070047.11	16
ENSG00000070366.13	9
ENSG00000070367.15	17
ENSG00000070404.9	8
ENSG00000070501.11	19
ENSG00000070614.14	25
ENSG00000071205.11	7
ENSG00000071242.11	16
ENSG00000071243.15	14
ENSG00000071564.14	24
ENSG00000071575.11	14
ENSG00000071994.10	15
ENSG00000072310.16	22
ENSG00000072736.18	5
ENSG00000072803.17	9
ENSG00000072849.10	6
ENSG00000072954.6	5
ENSG00000073050.11	32
ENSG00000073111.13	11
ENSG00000073584.18	10
ENSG00000073605.18	12
ENSG00000073614.12	7
ENSG00000073670.13	8
ENSG00000073803.13	9
ENSG00000073849.14	9
ENSG00000073969.18	13
ENSG00000074356.16	6
ENSG00000074590.13	5
ENSG00000074603.18	6
ENSG00000074657.13	8
ENSG00000074755.14	11
ENSG00000074800.13	264
ENSG00000074964.16	8
ENSG00000075188.8	12
ENSG00000075240.16	7
ENSG00000075391.16	16
ENSG00000075407.18	14
ENSG00000075539.13	9
ENSG00000075651.15	9
ENSG00000076108.11	17
ENSG00000076242.14	14
ENSG00000076604.14	11
ENSG00000076944.15	32
ENSG00000077150.18	21
ENSG00000077235.17	17
ENSG00000077264.14	8
ENSG00000077458.12	8
ENSG00000077463.14	7
ENSG00000077514.8	7
ENSG00000077585.13	11
ENSG00000078043.15	9
ENSG00000078269.13	12
ENSG00000078304.19	7
ENSG00000078403.16	9
ENSG00000078487.17	6
ENSG00000079246.15	34
ENSG00000079313.12	16
ENSG00000079999.13	22
ENSG00000080298.15	7
ENSG00000080503.21	6
ENSG00000080819.6	12
ENSG00000080823.21	10
ENSG00000080824.18	7
ENSG00000081019.13	5
ENSG00000081087.14	7
ENSG00000081138.13	6
ENSG00000081307.12	17
ENSG00000081377.16	9
ENSG00000081386.12	7
ENSG00000082014.16	13
ENSG00000082258.12	18
ENSG00000082397.17	12
ENSG00000082515.17	16
ENSG00000082996.19	10
ENSG00000083223.17	9
ENSG00000083535.15	6
ENSG00000083544.13	7
ENSG00000083720.12	15
ENSG00000083828.15	6
ENSG00000083857.13	17
ENSG00000083896.12	14
ENSG00000084072.16	21
ENSG00000084112.14	14
ENSG00000084463.7	8
ENSG00000084693.15	9
ENSG00000084774.13	55
ENSG00000085224.21	21
ENSG00000085365.17	10
ENSG00000085377.13	6
ENSG00000085644.13	6
ENSG00000085832.16	10
ENSG00000086827.8	16
ENSG00000086848.14	7
ENSG00000087008.15	8
ENSG00000087111.20	12
ENSG00000087157.18	20
ENSG00000087274.16	17
ENSG00000087299.11	6
ENSG00000088280.18	5
ENSG00000088682.13	25
ENSG00000088833.17	8
ENSG00000089006.16	26
ENSG00000089009.15	563
ENSG00000089022.13	31
ENSG00000089057.14	22
ENSG00000089091.16	8
ENSG00000089123.15	6
ENSG00000089157.15	821
ENSG00000089248.6	19
ENSG00000089335.20	24
ENSG00000089818.16	12
ENSG00000089902.9	6
ENSG00000090530.9	9
ENSG00000090581.9	6
ENSG00000090686.15	13
ENSG00000090857.13	12
ENSG00000090905.18	16
ENSG00000090924.14	9
ENSG00000090932.10	5
ENSG00000091039.16	10
ENSG00000091127.13	9
ENSG00000091490.10	21
ENSG00000091527.15	19
ENSG00000091732.15	11
ENSG00000091986.15	9
ENSG00000092020.10	17
ENSG00000092199.17	68
ENSG00000092208.16	6
ENSG00000092531.9	16
ENSG00000092847.11	5
ENSG00000092871.16	26
ENSG00000092929.11	17
ENSG00000092931.11	9
ENSG00000095066.11	6
ENSG00000095209.11	6
ENSG00000095539.15	12
ENSG00000095637.21	6
ENSG00000095787.21	9
ENSG00000095951.16	8
ENSG00000096070.19	12
ENSG00000096872.15	12
ENSG00000097046.12	9
ENSG00000099290.15	19
ENSG00000099330.8	12
ENSG00000099337.4	8
ENSG00000099625.12	17
ENSG00000099797.12	21
ENSG00000099810.18	12
ENSG00000099821.13	35
ENSG00000099875.14	12
ENSG00000099917.17	19
ENSG00000099949.18	6
ENSG00000099956.18	24
ENSG00000099968.17	10
ENSG00000099994.10	19
ENSG00000099995.18	7
ENSG00000100003.17	6
ENSG00000100038.19	13
ENSG00000100065.14	13
ENSG00000100068.11	7
ENSG00000100151.15	15
ENSG00000100154.14	6
ENSG00000100209.9	14
ENSG00000100211.10	11
ENSG00000100221.10	11
ENSG00000100242.15	20
ENSG00000100246.12	9
ENSG00000100266.18	5
ENSG00000100284.20	13
ENSG00000100299.17	21
ENSG00000100320.22	11
ENSG00000100321.14	21
ENSG00000100364.18	11
ENSG00000100372.14	9
ENSG00000100422.13	12
ENSG00000100445.17	24
ENSG00000100461.17	6
ENSG00000100473.15	6
ENSG00000100558.8	19
ENSG00000100564.8	6
ENSG00000100575.13	46
ENSG00000100577.18	17
ENSG00000100600.14	10
ENSG00000100601.9	30
ENSG00000100605.16	12
ENSG00000100811.11	18
ENSG00000100813.14	13
ENSG00000100814.17	6
ENSG00000100883.11	13
ENSG00000100888.12	10
ENSG00000100889.11	41
ENSG00000100897.17	9
ENSG00000100938.17	26
ENSG00000101213.6	7
ENSG00000101265.15	9
ENSG00000101266.17	21
ENSG00000101294.16	96
ENSG00000101363.12	19
ENSG00000101407.12	5
ENSG00000101452.14	5
ENSG00000101473.16	17
ENSG00000101544.8	8
ENSG00000101596.14	16
ENSG00000101605.12	6
ENSG00000101639.18	69
ENSG00000101670.11	9
ENSG00000101745.16	11
ENSG00000101849.15	7
ENSG00000101901.11	6
ENSG00000102043.15	6
ENSG00000102057.9	6
ENSG00000102098.17	8
ENSG00000102125.15	22
ENSG00000102178.12	5
ENSG00000102181.20	10
ENSG00000102312.20	9
ENSG00000102362.15	5
ENSG00000102531.16	15
ENSG00000102606.17	5
ENSG00000102786.14	5
ENSG00000102893.15	18
ENSG00000102897.9	9
ENSG00000102908.20	17
ENSG00000102921.7	11
ENSG00000102967.11	6
ENSG00000102984.14	12
ENSG00000103024.7	7
ENSG00000103035.10	9
ENSG00000103042.8	17
ENSG00000103051.18	10
ENSG00000103067.12	5
ENSG00000103187.7	79
ENSG00000103194.15	11
ENSG00000103202.12	7
ENSG00000103253.17	6
ENSG00000103264.16	22
ENSG00000103335.20	8
ENSG00000103528.16	20
ENSG00000103534.16	13
ENSG00000103544.14	10
ENSG00000103550.13	6
ENSG00000103599.19	5
ENSG00000103653.16	20
ENSG00000103671.9	17
ENSG00000103811.15	10
ENSG00000103852.12	8
ENSG00000103932.11	10
ENSG00000103942.12	9
ENSG00000104093.13	15
ENSG00000104129.9	9
ENSG00000104133.14	19
ENSG00000104140.6	15
ENSG00000104142.10	11
ENSG00000104164.10	23
ENSG00000104205.12	7
ENSG00000104228.12	18
ENSG00000104320.13	7
ENSG00000104325.6	31
ENSG00000104365.13	12
ENSG00000104375.15	8
ENSG00000104388.14	16
ENSG00000104442.9	34
ENSG00000104472.9	38
ENSG00000104497.13	19
ENSG00000104518.10	30
ENSG00000104529.17	70
ENSG00000104691.14	9
ENSG00000104695.12	8
ENSG00000104728.15	7
ENSG00000104812.14	6
ENSG00000104823.8	43
ENSG00000104833.11	17
ENSG00000104881.15	15
ENSG00000104883.7	8
ENSG00000104885.17	12
ENSG00000104936.17	5
ENSG00000104957.13	10
ENSG00000104979.8	47
ENSG00000105048.16	15
ENSG00000105085.10	9
ENSG00000105127.8	15
ENSG00000105136.19	16
ENSG00000105146.12	5
ENSG00000105173.13	10
ENSG00000105221.16	38
ENSG00000105248.15	19
ENSG00000105281.12	9
ENSG00000105290.11	16
ENSG00000105298.13	12
ENSG00000105339.10	48
ENSG00000105355.8	23
ENSG00000105429.12	6
ENSG00000105443.13	10
ENSG00000105516.10	6
ENSG00000105552.14	11
ENSG00000105605.7	8
ENSG00000105607.12	18
ENSG00000105639.18	12
ENSG00000105649.9	10
ENSG00000105676.13	19
ENSG00000105865.10	5
ENSG00000105866.13	6
ENSG00000105879.11	8
ENSG00000105948.13	13
ENSG00000105974.11	26
ENSG00000105983.19	8
ENSG00000105997.22	6
ENSG00000106012.17	25
ENSG00000106025.8	23
ENSG00000106049.8	6
ENSG00000106066.14	7
ENSG00000106069.20	6
ENSG00000106100.10	6
ENSG00000106123.11	6
ENSG00000106246.17	13
ENSG00000106290.14	8
ENSG00000106344.8	28
ENSG00000106392.10	12
ENSG00000106415.12	13
ENSG00000106443.15	6
ENSG00000106588.10	61
ENSG00000106615.9	14
ENSG00000106688.11	7
ENSG00000106701.11	7
ENSG00000106733.20	7
ENSG00000106789.12	8
ENSG00000106976.20	21
ENSG00000107186.16	24
ENSG00000107249.21	9
ENSG00000107372.12	21
ENSG00000107443.15	5
ENSG00000107521.18	6
ENSG00000107738.19	6
ENSG00000107863.17	8
ENSG00000107902.13	8
ENSG00000107929.14	12
ENSG00000107938.17	6
ENSG00000108021.19	13
ENSG00000108349.15	17
ENSG00000108423.14	7
ENSG00000108443.13	21
ENSG00000108469.14	7
ENSG00000108474.16	11
ENSG00000108509.20	7
ENSG00000108515.17	6
ENSG00000108557.17	9
ENSG00000108590.10	13
ENSG00000108592.16	19
ENSG00000108604.15	9
ENSG00000108654.12	32
ENSG00000108666.9	13
ENSG00000108669.16	7
ENSG00000108821.13	7
ENSG00000108825.17	14
ENSG00000108848.15	25
ENSG00000108861.8	6
ENSG00000108953.16	12
ENSG00000108963.17	10
ENSG00000108984.13	6
ENSG00000109016.17	19
ENSG00000109046.14	9
ENSG00000109062.10	16
ENSG00000109083.13	12
ENSG00000109084.13	17
ENSG00000109103.11	8
ENSG00000109107.13	25
ENSG00000109118.13	8
ENSG00000109189.12	15
ENSG00000109255.11	21
ENSG00000109320.11	14
ENSG00000109323.8	5
ENSG00000109332.19	11
ENSG00000109452.12	11
ENSG00000109572.13	15
ENSG00000109576.13	9
ENSG00000109610.5	20
ENSG00000109654.14	6
ENSG00000109689.14	11
ENSG00000109738.10	12
ENSG00000109756.8	6
ENSG00000109762.15	12
ENSG00000109814.11	11
ENSG00000109917.10	10
ENSG00000109944.10	8
ENSG00000110066.14	15
ENSG00000110074.10	7
ENSG00000110200.8	7
ENSG00000110318.13	9
ENSG00000110395.6	7
ENSG00000110429.13	17
ENSG00000110651.11	122
ENSG00000110719.9	12
ENSG00000110841.13	20
ENSG00000110851.11	12
ENSG00000110881.11	7
ENSG00000110888.17	11
ENSG00000110925.6	12
ENSG00000110931.18	8
ENSG00000110958.15	91
ENSG00000111012.9	11
ENSG00000111196.9	19
ENSG00000111203.11	7
ENSG00000111247.14	14
ENSG00000111252.10	7
ENSG00000111271.14	20
ENSG00000111554.14	5
ENSG00000111596.11	8
ENSG00000111653.19	10
ENSG00000111696.11	16
ENSG00000111725.10	10
ENSG00000111731.12	10
ENSG00000111860.13	7
ENSG00000111877.17	5
ENSG00000111912.19	11
ENSG00000112118.17	13
ENSG00000112186.11	6
ENSG00000112200.16	6
ENSG00000112237.12	9
ENSG00000112339.14	9
ENSG00000112511.17	17
ENSG00000112531.16	10
ENSG00000112679.14	6
ENSG00000112773.15	6
ENSG00000112964.13	12
ENSG00000112981.4	6
ENSG00000112983.17	29
ENSG00000112992.16	14
ENSG00000113013.12	18
ENSG00000113140.10	14
ENSG00000113141.16	26
ENSG00000113240.12	6
ENSG00000113384.13	6
ENSG00000113391.17	12
ENSG00000113448.17	6
ENSG00000113504.20	13
ENSG00000113580.14	17
ENSG00000113595.14	19
ENSG00000113621.14	36
ENSG00000113638.13	10
ENSG00000113810.15	7
ENSG00000113966.9	12
ENSG00000114026.21	17
ENSG00000114098.17	5
ENSG00000114251.13	14
ENSG00000114302.15	17
ENSG00000114439.18	5
ENSG00000114450.9	8
ENSG00000114473.13	12
ENSG00000114503.10	16
ENSG00000114529.12	9
ENSG00000114541.14	8
ENSG00000114670.13	7
ENSG00000114735.9	8
ENSG00000114745.13	14
ENSG00000114786.16	6
ENSG00000114796.15	16
ENSG00000114805.16	9
ENSG00000114859.15	17
ENSG00000114861.18	7
ENSG00000114904.12	10
ENSG00000114942.13	23
ENSG00000114982.17	8
ENSG00000115084.12	8
ENSG00000115159.15	9
ENSG00000115183.13	9
ENSG00000115267.5	13
ENSG00000115282.19	15
ENSG00000115355.15	11
ENSG00000115363.13	15
ENSG00000115365.11	9
ENSG00000115392.11	17
ENSG00000115459.17	8
ENSG00000115461.4	16
ENSG00000115486.11	9
ENSG00000115520.8	43
ENSG00000115539.13	6
ENSG00000115556.13	23
ENSG00000115568.15	6
ENSG00000115604.10	9
ENSG00000115685.14	11
ENSG00000115687.13	5
ENSG00000115694.14	34
ENSG00000115756.12	25
ENSG00000115827.13	12
ENSG00000115840.13	6
ENSG00000115947.13	33
ENSG00000115966.16	31
ENSG00000116017.10	5
ENSG00000116030.16	32
ENSG00000116062.14	7
ENSG00000116117.17	10
ENSG00000116141.15	7
ENSG00000116161.17	19
ENSG00000116199.11	8
ENSG00000116205.11	5
ENSG00000116251.9	82
ENSG00000116497.17	5
ENSG00000116539.11	5
ENSG00000116679.15	14
ENSG00000116701.14	12
ENSG00000116717.11	22
ENSG00000116729.13	8
ENSG00000116793.15	7
ENSG00000116977.18	5
ENSG00000117010.15	6
ENSG00000117036.11	26
ENSG00000117226.11	19
ENSG00000117280.12	14
ENSG00000117394.19	23
ENSG00000117475.13	16
ENSG00000117500.12	7
ENSG00000117597.17	14
ENSG00000117625.13	12
ENSG00000117640.17	10
ENSG00000117676.13	21
ENSG00000117682.16	9
ENSG00000117859.18	12
ENSG00000118046.14	9
ENSG00000118162.13	17
ENSG00000118197.13	12
ENSG00000118260.14	16
ENSG00000118276.11	12
ENSG00000118363.11	12
ENSG00000118564.14	7
ENSG00000118689.14	6
ENSG00000118855.18	13
ENSG00000118997.13	8
ENSG00000119041.10	27
ENSG00000119042.16	13
ENSG00000119139.17	9
ENSG00000119280.16	10
ENSG00000119314.15	9
ENSG00000119559.15	27
ENSG00000119574.12	10
ENSG00000119661.14	8
ENSG00000119673.14	25
ENSG00000119685.19	18
ENSG00000119688.20	8
ENSG00000119703.13	10
ENSG00000119723.16	11
ENSG00000119725.17	43
ENSG00000119737.5	5
ENSG00000119888.10	22
ENSG00000119979.16	10
ENSG00000120029.12	16
ENSG00000120253.13	27
ENSG00000120265.16	19
ENSG00000120333.4	7
ENSG00000120438.11	18
ENSG00000120658.13	5
ENSG00000120675.5	6
ENSG00000120685.19	9
ENSG00000120709.10	16
ENSG00000120725.12	9
ENSG00000120756.12	8
ENSG00000120798.16	7
ENSG00000120805.13	12
ENSG00000120833.13	9
ENSG00000120889.12	6
ENSG00000120910.14	8
ENSG00000120913.23	17
ENSG00000120925.14	5
ENSG00000120963.11	26
ENSG00000120992.17	12
ENSG00000121039.9	25
ENSG00000121068.13	11
ENSG00000121274.12	19
ENSG00000121281.12	13
ENSG00000121316.10	10
ENSG00000121671.11	14
ENSG00000121680.15	5
ENSG00000121716.19	9
ENSG00000121743.3	6
ENSG00000121900.18	50
ENSG00000122257.18	8
ENSG00000122335.13	11
ENSG00000122490.18	14
ENSG00000122545.18	38
ENSG00000122678.15	7
ENSG00000122970.15	17
ENSG00000123066.7	10
ENSG00000123096.11	5
ENSG00000123106.10	19
ENSG00000123124.13	22
ENSG00000123143.12	24
ENSG00000123154.11	8
ENSG00000123179.13	8
ENSG00000123200.16	9
ENSG00000123358.19	12
ENSG00000123374.10	7
ENSG00000123384.13	23
ENSG00000123416.15	384
ENSG00000123427.16	9
ENSG00000123444.13	21
ENSG00000123453.17	10
ENSG00000123472.12	21
ENSG00000123473.15	9
ENSG00000123636.17	6
ENSG00000123643.12	7
ENSG00000123739.10	18
ENSG00000123983.13	8
ENSG00000124074.11	7
ENSG00000124177.14	11
ENSG00000124222.22	15
ENSG00000124257.6	6
ENSG00000124275.14	6
ENSG00000124279.11	8
ENSG00000124299.13	5
ENSG00000124357.12	6
ENSG00000124422.11	53
ENSG00000124459.11	5
ENSG00000124508.16	9
ENSG00000124635.8	10
ENSG00000124678.17	6
ENSG00000124831.18	12
ENSG00000125124.11	22
ENSG00000125249.6	20
ENSG00000125285.5	20
ENSG00000125378.15	8
ENSG00000125384.6	14
ENSG00000125447.16	10
ENSG00000125450.10	16
ENSG00000125457.13	9
ENSG00000125505.16	15
ENSG00000125538.11	11
ENSG00000125611.15	12
ENSG00000125633.10	46
ENSG00000125676.19	9
ENSG00000125726.10	9
ENSG00000125746.15	16
ENSG00000125827.8	13
ENSG00000125843.10	8
ENSG00000125846.15	8
ENSG00000125967.16	9
ENSG00000126001.15	15
ENSG00000126261.12	15
ENSG00000126391.13	8
ENSG00000126581.12	10
ENSG00000126602.10	30
ENSG00000126653.16	5
ENSG00000126777.17	53
ENSG00000127054.19	8
ENSG00000127314.17	26
ENSG00000127328.21	10
ENSG00000127415.12	11
ENSG00000127419.16	10
ENSG00000127526.14	44
ENSG00000127527.13	25
ENSG00000127528.5	11
ENSG00000127564.16	7
ENSG00000127603.23	6
ENSG00000127863.15	8
ENSG00000127914.16	7
ENSG00000127989.13	5
ENSG00000127995.16	10
ENSG00000128274.15	6
ENSG00000128294.15	6
ENSG00000128340.14	11
ENSG00000128510.10	9
ENSG00000128564.6	5
ENSG00000128585.17	15
ENSG00000128596.16	8
ENSG00000128609.14	44
ENSG00000128805.14	10
ENSG00000128833.12	17
ENSG00000128928.8	11
ENSG00000128944.13	13
ENSG00000128973.12	18
ENSG00000129028.8	11
ENSG00000129071.9	8
ENSG00000129158.10	22
ENSG00000129219.13	6
ENSG00000129255.15	23
ENSG00000129422.14	18
ENSG00000129480.12	6
ENSG00000129493.14	8
ENSG00000129514.5	22
ENSG00000129696.12	9
ENSG00000129910.7	7
ENSG00000129932.7	13
ENSG00000129991.12	8
ENSG00000130023.15	12
ENSG00000130158.13	20
ENSG00000130304.16	12
ENSG00000130332.14	45
ENSG00000130338.12	8
ENSG00000130511.15	8
ENSG00000130517.13	22
ENSG00000130529.15	10
ENSG00000130590.13	6
ENSG00000130669.17	12
ENSG00000130714.15	29
ENSG00000130733.10	31
ENSG00000130734.9	23
ENSG00000130813.17	13
ENSG00000130816.14	21
ENSG00000130821.15	16
ENSG00000130939.18	7
ENSG00000130958.11	15
ENSG00000131018.22	6
ENSG00000131067.16	6
ENSG00000131089.14	9
ENSG00000131115.15	8
ENSG00000131149.18	8
ENSG00000131153.8	10
ENSG00000131370.15	8
ENSG00000131469.12	212
ENSG00000131504.15	30
ENSG00000131584.18	6
ENSG00000131626.16	17
ENSG00000131650.13	7
ENSG00000131746.12	10
ENSG00000131748.15	19
ENSG00000131781.12	6
ENSG00000131788.15	16
ENSG00000131848.9	15
ENSG00000131876.16	18
ENSG00000131943.17	9
ENSG00000131979.18	23
ENSG00000132005.8	5
ENSG00000132016.11	11
ENSG00000132017.10	7
ENSG00000132170.19	47
ENSG00000132196.13	7
ENSG00000132256.18	7
ENSG00000132330.16	12
ENSG00000132357.13	11
ENSG00000132376.19	11
ENSG00000132388.12	9
ENSG00000132405.18	22
ENSG00000132481.6	18
ENSG00000132510.10	11
ENSG00000132535.18	12
ENSG00000132749.10	20
ENSG00000132768.13	6
ENSG00000132781.17	21
ENSG00000132793.11	18
ENSG00000132821.11	7
ENSG00000132825.6	9
ENSG00000132849.19	9
ENSG00000132881.11	7
ENSG00000133027.17	16
ENSG00000133059.16	8
ENSG00000133114.17	10
ENSG00000133131.14	10
ENSG00000133226.16	17
ENSG00000133247.13	10
ENSG00000133250.13	7
ENSG00000133302.12	6
ENSG00000133313.14	47
ENSG00000133316.15	16
ENSG00000133422.12	10
ENSG00000133488.14	15
ENSG00000133627.17	12
ENSG00000133657.14	8
ENSG00000133678.13	31
ENSG00000133794.17	11
ENSG00000133805.15	15
ENSG00000133943.20	5
ENSG00000133961.19	22
ENSG00000134030.13	9
ENSG00000134056.11	10
ENSG00000134057.14	7
ENSG00000134072.10	44
ENSG00000134109.10	10
ENSG00000134152.10	10
ENSG00000134285.10	15
ENSG00000134317.17	5
ENSG00000134330.18	11
ENSG00000134461.15	14
ENSG00000134574.11	23
ENSG00000134744.13	23
ENSG00000134758.13	15
ENSG00000134759.13	17
ENSG00000134769.21	6
ENSG00000134779.14	20
ENSG00000134802.17	34
ENSG00000134852.14	20
ENSG00000134853.11	8
ENSG00000134897.13	20
ENSG00000134986.13	13
ENSG00000135045.6	11
ENSG00000135090.13	21
ENSG00000135124.14	17
ENSG00000135164.18	12
ENSG00000135245.9	11
ENSG00000135297.15	8
ENSG00000135378.3	5
ENSG00000135441.7	16
ENSG00000135443.8	14
ENSG00000135454.13	6
ENSG00000135469.13	11
ENSG00000135503.12	6
ENSG00000135525.18	6
ENSG00000135541.20	19
ENSG00000135655.14	9
ENSG00000135679.22	24
ENSG00000135722.8	7
ENSG00000135723.13	10
ENSG00000135899.16	5
ENSG00000135912.10	8
ENSG00000135926.13	7
ENSG00000135953.10	7
ENSG00000135968.20	9
ENSG00000135999.11	7
ENSG00000136044.11	18
ENSG00000136048.13	10
ENSG00000136068.14	26
ENSG00000136141.14	7
ENSG00000136205.16	8
ENSG00000136425.12	7
ENSG00000136436.14	18
ENSG00000136527.17	20
ENSG00000136560.13	9
ENSG00000136603.13	11
ENSG00000136682.14	8
ENSG00000136699.19	15
ENSG00000136715.17	13
ENSG00000136824.18	11
ENSG00000136826.14	6
ENSG00000136854.18	12
ENSG00000136928.6	6
ENSG00000136932.13	6
ENSG00000136935.13	7
ENSG00000137040.9	9
ENSG00000137074.18	14
ENSG00000137124.7	6
ENSG00000137171.14	21
ENSG00000137185.11	25
ENSG00000137203.10	19
ENSG00000137210.13	13
ENSG00000137221.14	8
ENSG00000137312.14	32
ENSG00000137434.11	7
ENSG00000137492.7	5
ENSG00000137494.13	13
ENSG00000137692.11	33
ENSG00000137776.16	21
ENSG00000137802.13	6
ENSG00000137812.19	11
ENSG00000137814.9	20
ENSG00000137845.14	10
ENSG00000137878.16	6
ENSG00000138002.14	6
ENSG00000138031.14	7
ENSG00000138074.14	5
ENSG00000138101.18	9
ENSG00000138182.14	7
ENSG00000138303.17	42
ENSG00000138376.10	14
ENSG00000138380.17	17
ENSG00000138381.9	28
ENSG00000138434.16	9
ENSG00000138443.15	7
ENSG00000138448.11	7
ENSG00000138617.14	14
ENSG00000138640.14	7
ENSG00000138688.15	7
ENSG00000138698.14	5
ENSG00000138744.14	16
ENSG00000138758.11	10
ENSG00000138767.12	16
ENSG00000138794.9	9
ENSG00000138796.15	8
ENSG00000138835.22	38
ENSG00000138942.15	15
ENSG00000139154.14	14
ENSG00000139178.10	7
ENSG00000139182.13	9
ENSG00000139218.17	7
ENSG00000139323.13	34
ENSG00000139354.10	6
ENSG00000139370.10	19
ENSG00000139629.15	9
ENSG00000139636.15	12
ENSG00000139737.21	20
ENSG00000139865.16	8
ENSG00000139910.19	20
ENSG00000139974.15	7
ENSG00000140104.13	16
ENSG00000140105.17	14
ENSG00000140153.17	18
ENSG00000140365.15	25
ENSG00000140395.8	14
ENSG00000140450.8	6
ENSG00000140463.13	6
ENSG00000140470.13	8
ENSG00000140471.16	8
ENSG00000140474.12	12
ENSG00000140521.12	39
ENSG00000140564.10	29
ENSG00000140575.12	6
ENSG00000140577.15	5
ENSG00000140650.11	14
ENSG00000140682.18	15
ENSG00000140691.16	12
ENSG00000140694.16	13
ENSG00000140718.19	26
ENSG00000140743.7	6
ENSG00000140829.11	33
ENSG00000140830.8	6
ENSG00000140939.14	24
ENSG00000140941.12	20
ENSG00000140987.19	12
ENSG00000140988.15	56
ENSG00000140993.10	6
ENSG00000141002.18	6
ENSG00000141012.12	5
ENSG00000141026.5	11
ENSG00000141034.9	12
ENSG00000141068.13	8
ENSG00000141076.17	16
ENSG00000141101.12	16
ENSG00000141127.14	11
ENSG00000141179.13	7
ENSG00000141258.12	5
ENSG00000141295.13	10
ENSG00000141298.17	9
