gene_id	count
ENSG00000104369.4	17
ENSG00000104371.4	0
ENSG00000104375.15	55
ENSG00000104381.12	173
ENSG00000104388.14	207
ENSG00000104408.9	3519
ENSG00000104412.7	501
ENSG00000104413.15	1
ENSG00000104415.13	1
ENSG00000104419.14	2316
ENSG00000104427.11	128
ENSG00000104432.12	2
ENSG00000104435.13	0
ENSG00000104442.9	258
ENSG00000104447.11	192
ENSG00000104450.12	198
ENSG00000104472.9	200
ENSG00000104490.17	0
ENSG00000104497.13	116
ENSG00000104499.6	0
ENSG00000104517.12	1466
ENSG00000104518.10	154
ENSG00000104522.15	222
ENSG00000104524.13	14
ENSG00000104529.17	445
ENSG00000104537.16	0
ENSG00000104549.11	612
ENSG00000104611.11	91
ENSG00000104613.11	585
ENSG00000104626.14	45
ENSG00000104635.13	419
ENSG00000104643.9	28
ENSG00000104660.17	107
ENSG00000104671.7	202
ENSG00000104679.10	271
ENSG00000104687.12	382
ENSG00000104689.9	110
ENSG00000104691.14	57
ENSG00000104695.12	396
ENSG00000104714.13	32
ENSG00000104722.13	0
ENSG00000104723.20	313
ENSG00000104728.15	23
ENSG00000104731.13	159
ENSG00000104738.16	1499
ENSG00000104755.14	0
ENSG00000104756.15	18
ENSG00000104760.16	0
ENSG00000104763.18	551
ENSG00000104765.15	522
ENSG00000104774.12	1559
ENSG00000104783.11	271
ENSG00000104804.7	0
ENSG00000104805.15	986
ENSG00000104808.7	2
ENSG00000104812.14	468
ENSG00000104814.12	5
ENSG00000104818.14	0
ENSG00000104823.8	558
ENSG00000104824.16	2003
ENSG00000104825.16	129
ENSG00000104826.12	0
ENSG00000104827.12	0
ENSG00000104833.11	105
ENSG00000104835.14	111
ENSG00000104848.1	0
ENSG00000104852.14	998
ENSG00000104853.15	1420
ENSG00000104856.13	83
ENSG00000104859.14	208
ENSG00000104863.11	27
ENSG00000104866.10	230
ENSG00000104870.12	479
ENSG00000104872.10	600
ENSG00000104879.4	0
ENSG00000104880.17	585
ENSG00000104881.15	263
ENSG00000104883.7	39
ENSG00000104884.14	408
ENSG00000104885.17	261
ENSG00000104886.10	132
ENSG00000104888.9	10
ENSG00000104889.4	825
ENSG00000104892.16	25
ENSG00000104894.11	0
ENSG00000104897.9	430
ENSG00000104899.6	24
ENSG00000104901.6	4
ENSG00000104903.4	14
ENSG00000104904.12	3804
ENSG00000104907.12	646
ENSG00000104915.14	578
ENSG00000104918.7	0
ENSG00000104921.14	0
ENSG00000104936.17	97
ENSG00000104938.16	0
ENSG00000104941.7	0
ENSG00000104946.11	558
ENSG00000104951.15	5
ENSG00000104953.19	11
ENSG00000104957.13	227
ENSG00000104960.15	1113
ENSG00000104964.14	1244
ENSG00000104967.6	3
ENSG00000104969.9	393
ENSG00000104970.10	0
ENSG00000104972.15	0
ENSG00000104973.15	612
ENSG00000104974.10	0
ENSG00000104976.11	312
ENSG00000104979.8	810
ENSG00000104980.7	541
ENSG00000104983.8	36
ENSG00000104998.3	121
ENSG00000105011.8	407
ENSG00000105048.16	1202
ENSG00000105053.10	324
ENSG00000105058.11	213
ENSG00000105063.18	2271
ENSG00000105072.8	70
ENSG00000105085.10	103
ENSG00000105088.8	13
ENSG00000105122.12	0
ENSG00000105127.8	264
ENSG00000105131.7	2
ENSG00000105135.15	573
ENSG00000105136.19	76
ENSG00000105137.12	324
ENSG00000105141.5	0
ENSG00000105143.12	0
ENSG00000105146.12	9
ENSG00000105171.9	158
ENSG00000105173.13	41
ENSG00000105176.17	615
ENSG00000105185.11	269
ENSG00000105186.15	174
ENSG00000105193.8	2471
ENSG00000105197.10	525
ENSG00000105198.10	0
ENSG00000105202.7	1721
ENSG00000105204.13	205
ENSG00000105205.6	0
ENSG00000105219.8	1
ENSG00000105220.14	1807
ENSG00000105221.16	481
ENSG00000105223.19	730
ENSG00000105227.14	106
ENSG00000105229.6	133
ENSG00000105245.9	116
ENSG00000105246.5	3
ENSG00000105248.15	90
ENSG00000105251.10	0
ENSG00000105254.11	619
ENSG00000105255.10	121
ENSG00000105258.8	250
ENSG00000105261.7	0
ENSG00000105270.14	4
ENSG00000105278.10	0
ENSG00000105281.12	672
ENSG00000105287.12	267
ENSG00000105289.14	1
ENSG00000105290.11	323
ENSG00000105298.13	203
ENSG00000105321.12	104
ENSG00000105323.16	2686
ENSG00000105325.13	225
ENSG00000105327.16	12
ENSG00000105329.9	598
ENSG00000105339.10	405
ENSG00000105341.18	228
ENSG00000105352.10	0
ENSG00000105355.8	866
ENSG00000105357.15	247
ENSG00000105364.13	907
ENSG00000105366.15	0
ENSG00000105369.9	0
ENSG00000105370.7	0
ENSG00000105371.8	1
ENSG00000105372.6	3838
ENSG00000105373.18	532
ENSG00000105374.9	0
ENSG00000105376.4	29
ENSG00000105379.9	906
ENSG00000105383.14	27
ENSG00000105388.15	0
ENSG00000105392.15	0
ENSG00000105393.15	831
ENSG00000105397.13	1157
ENSG00000105398.3	0
ENSG00000105401.7	2655
ENSG00000105402.7	459
ENSG00000105404.10	515
ENSG00000105409.16	58
ENSG00000105419.17	2
ENSG00000105426.15	1806
ENSG00000105427.9	33
ENSG00000105428.5	0
ENSG00000105429.12	261
ENSG00000105438.8	1115
ENSG00000105443.13	413
ENSG00000105447.12	228
ENSG00000105464.3	21
ENSG00000105467.8	3
ENSG00000105472.12	32
ENSG00000105479.15	5
ENSG00000105483.16	50
ENSG00000105486.13	240
ENSG00000105492.15	0
ENSG00000105497.7	217
ENSG00000105499.13	2
ENSG00000105501.12	0
ENSG00000105507.2	0
ENSG00000105509.10	0
ENSG00000105514.7	101
ENSG00000105516.10	28
ENSG00000105518.13	568
ENSG00000105519.14	89
ENSG00000105520.10	468
ENSG00000105523.3	0
ENSG00000105538.9	2
ENSG00000105549.10	1
ENSG00000105550.8	0
ENSG00000105552.14	183
ENSG00000105556.11	0
ENSG00000105559.11	8
ENSG00000105568.17	3520
ENSG00000105576.15	1181
ENSG00000105583.9	1141
ENSG00000105605.7	3
ENSG00000105607.12	165
ENSG00000105609.16	0
ENSG00000105610.4	0
ENSG00000105612.8	467
ENSG00000105613.9	98
ENSG00000105617.3	11
ENSG00000105618.13	248
ENSG00000105619.13	39
ENSG00000105639.18	42
ENSG00000105640.12	148
ENSG00000105641.3	0
ENSG00000105642.15	0
ENSG00000105643.9	134
ENSG00000105647.15	536
ENSG00000105649.9	45
ENSG00000105650.21	1
ENSG00000105655.18	37
ENSG00000105656.12	197
ENSG00000105662.15	129
ENSG00000105664.10	0
ENSG00000105668.7	1
ENSG00000105669.13	1865
ENSG00000105671.11	497
ENSG00000105672.14	7
ENSG00000105675.8	1
ENSG00000105676.13	380
ENSG00000105677.11	689
ENSG00000105679.8	0
ENSG00000105695.14	0
ENSG00000105696.8	3
ENSG00000105697.7	0
ENSG00000105698.15	467
ENSG00000105699.16	50
ENSG00000105700.10	461
ENSG00000105701.15	1619
ENSG00000105705.15	238
ENSG00000105707.13	0
ENSG00000105708.8	82
ENSG00000105711.10	27
ENSG00000105717.13	23
ENSG00000105722.9	214
ENSG00000105723.11	556
ENSG00000105726.16	1124
ENSG00000105732.12	138
ENSG00000105737.9	4
ENSG00000105738.10	659
ENSG00000105750.14	3
ENSG00000105755.7	222
ENSG00000105767.2	66
ENSG00000105771.13	353
ENSG00000105778.17	364
ENSG00000105784.15	4
ENSG00000105792.19	22
ENSG00000105793.15	167
ENSG00000105808.17	0
ENSG00000105810.9	54
ENSG00000105819.13	965
ENSG00000105821.14	479
ENSG00000105825.11	830
ENSG00000105829.11	161
ENSG00000105835.11	225
ENSG00000105849.5	110
ENSG00000105851.10	0
ENSG00000105852.10	0
ENSG00000105854.12	895
ENSG00000105855.9	127
ENSG00000105856.13	879
ENSG00000105865.10	139
ENSG00000105866.13	36
ENSG00000105875.13	60
ENSG00000105877.17	28
ENSG00000105879.11	203
ENSG00000105880.4	1
ENSG00000105887.10	356
ENSG00000105889.14	0
ENSG00000105894.11	52
ENSG00000105926.15	154
ENSG00000105928.13	207
ENSG00000105929.15	5
ENSG00000105939.12	246
ENSG00000105948.13	108
ENSG00000105953.14	849
ENSG00000105954.2	0
ENSG00000105963.13	5
ENSG00000105967.15	7
ENSG00000105968.18	444
ENSG00000105971.14	429
ENSG00000105974.11	2387
ENSG00000105976.14	4999
ENSG00000105982.16	22
ENSG00000105983.19	364
ENSG00000105989.8	0
ENSG00000105991.7	1
ENSG00000105993.14	183
ENSG00000105996.6	8
ENSG00000105997.22	39
ENSG00000106003.12	21
ENSG00000106004.4	17
ENSG00000106006.6	8
ENSG00000106009.15	457
ENSG00000106012.17	121
ENSG00000106013.14	0
ENSG00000106018.13	0
ENSG00000106025.8	91
ENSG00000106028.10	265
ENSG00000106031.7	108
ENSG00000106034.17	39
ENSG00000106038.12	0
ENSG00000106049.8	483
ENSG00000106052.13	1681
ENSG00000106066.14	392
ENSG00000106069.20	55
ENSG00000106070.17	479
ENSG00000106077.18	119
ENSG00000106078.17	19
ENSG00000106080.10	89
ENSG00000106086.18	55
ENSG00000106089.11	609
ENSG00000106100.10	49
ENSG00000106105.13	1147
ENSG00000106113.18	0
ENSG00000106123.11	26
ENSG00000106125.14	47
ENSG00000106128.18	0
ENSG00000106144.19	268
ENSG00000106153.12	954
ENSG00000106178.6	0
ENSG00000106211.8	738
ENSG00000106236.3	0
ENSG00000106244.12	354
ENSG00000106245.9	448
ENSG00000106246.17	167
ENSG00000106258.13	1
ENSG00000106261.16	251
ENSG00000106263.17	3546
ENSG00000106266.9	249
ENSG00000106268.15	166
ENSG00000106278.11	0
ENSG00000106290.14	768
ENSG00000106299.7	296
ENSG00000106302.9	2
ENSG00000106304.15	1
ENSG00000106305.9	326
ENSG00000106327.12	2
ENSG00000106328.9	0
ENSG00000106330.11	112
ENSG00000106331.14	0
ENSG00000106333.12	61
ENSG00000106336.12	6
ENSG00000106341.10	0
ENSG00000106344.8	432
ENSG00000106346.11	164
ENSG00000106348.16	384
ENSG00000106351.12	84
ENSG00000106355.9	565
ENSG00000106366.8	1332
ENSG00000106367.13	720
ENSG00000106384.10	0
ENSG00000106392.10	160
ENSG00000106397.11	1058
ENSG00000106399.11	434
ENSG00000106400.11	481
ENSG00000106404.13	57
ENSG00000106410.14	0
ENSG00000106415.12	173
ENSG00000106436.4	2
ENSG00000106443.15	641
ENSG00000106459.14	127
ENSG00000106460.18	244
ENSG00000106462.10	546
ENSG00000106477.18	141
ENSG00000106479.10	126
ENSG00000106483.11	1
ENSG00000106484.14	68
ENSG00000106511.5	0
ENSG00000106524.8	146
ENSG00000106526.10	3
ENSG00000106536.19	0
ENSG00000106537.7	355
ENSG00000106538.9	0
ENSG00000106541.11	835
ENSG00000106546.12	755
ENSG00000106554.11	237
ENSG00000106560.10	0
ENSG00000106565.17	0
ENSG00000106571.12	415
ENSG00000106588.10	2211
ENSG00000106591.3	318
ENSG00000106603.17	278
ENSG00000106605.10	544
ENSG00000106608.16	239
ENSG00000106609.16	598
ENSG00000106615.9	316
ENSG00000106617.13	354
ENSG00000106624.9	0
ENSG00000106628.10	1590
ENSG00000106631.8	0
ENSG00000106633.15	0
ENSG00000106635.7	250
ENSG00000106636.7	606
ENSG00000106638.15	462
ENSG00000106648.13	0
ENSG00000106665.15	416
ENSG00000106682.14	452
ENSG00000106683.14	422
ENSG00000106686.16	3
ENSG00000106688.11	94
ENSG00000106689.10	17
ENSG00000106692.13	108
ENSG00000106701.11	16
ENSG00000106714.17	22
ENSG00000106723.16	168
ENSG00000106733.20	35
ENSG00000106771.12	488
ENSG00000106772.17	1
ENSG00000106780.8	29
ENSG00000106785.14	138
ENSG00000106789.12	18
ENSG00000106799.12	123
ENSG00000106803.9	296
ENSG00000106804.7	376
ENSG00000106809.10	0
ENSG00000106819.11	0
ENSG00000106823.12	3
ENSG00000106829.18	64
ENSG00000106852.15	14
ENSG00000106853.17	416
ENSG00000106868.16	67
ENSG00000106927.11	0
ENSG00000106948.16	69
ENSG00000106952.7	0
ENSG00000106976.20	232
ENSG00000106991.13	49
ENSG00000106992.17	273
ENSG00000106993.11	78
ENSG00000107014.8	2
ENSG00000107018.7	0
ENSG00000107020.9	54
ENSG00000107021.15	142
ENSG00000107036.11	244
ENSG00000107077.17	133
ENSG00000107099.15	16
ENSG00000107104.18	324
ENSG00000107105.14	64
ENSG00000107130.9	75
ENSG00000107140.15	206
ENSG00000107147.12	0
ENSG00000107159.12	224
ENSG00000107164.15	507
ENSG00000107165.12	0
ENSG00000107175.11	355
ENSG00000107185.9	160
ENSG00000107186.16	116
ENSG00000107187.15	0
ENSG00000107201.9	260
ENSG00000107223.12	766
ENSG00000107242.17	1
ENSG00000107249.21	158
ENSG00000107262.17	349
ENSG00000107263.18	442
ENSG00000107281.9	338
ENSG00000107282.7	0
ENSG00000107290.13	420
ENSG00000107295.9	0
ENSG00000107317.11	0
ENSG00000107331.16	362
ENSG00000107338.9	271
ENSG00000107341.4	445
ENSG00000107362.13	80
ENSG00000107371.12	140
ENSG00000107372.12	97
ENSG00000107404.18	1869
ENSG00000107438.8	1911
ENSG00000107443.15	27
ENSG00000107447.7	0
ENSG00000107485.15	4
ENSG00000107518.16	0
ENSG00000107521.18	114
ENSG00000107537.13	120
ENSG00000107551.20	41
ENSG00000107554.16	221
ENSG00000107560.10	84
ENSG00000107562.16	3
ENSG00000107566.13	177
ENSG00000107581.12	2032
ENSG00000107593.16	0
ENSG00000107611.14	13
ENSG00000107614.21	19
ENSG00000107625.12	522
ENSG00000107643.15	128
ENSG00000107651.12	412
ENSG00000107669.17	81
ENSG00000107672.14	261
ENSG00000107679.14	83
ENSG00000107719.8	7
ENSG00000107731.12	0
ENSG00000107736.19	1
ENSG00000107738.19	29
ENSG00000107742.12	1
ENSG00000107745.17	229
ENSG00000107758.15	803
ENSG00000107771.15	136
ENSG00000107779.12	16
ENSG00000107789.15	248
ENSG00000107796.13	6
ENSG00000107798.17	332
ENSG00000107807.12	0
ENSG00000107815.7	114
ENSG00000107816.17	350
ENSG00000107819.13	130
ENSG00000107821.14	68
ENSG00000107829.13	148
ENSG00000107831.12	0
ENSG00000107833.10	245
ENSG00000107854.5	327
ENSG00000107859.9	0
ENSG00000107862.4	777
ENSG00000107863.17	377
ENSG00000107864.14	9
ENSG00000107872.12	80
ENSG00000107874.10	210
ENSG00000107882.11	76
ENSG00000107890.16	133
ENSG00000107897.18	160
ENSG00000107902.13	37
ENSG00000107929.14	203
ENSG00000107937.18	362
ENSG00000107938.17	171
ENSG00000107949.16	757
ENSG00000107951.13	196
ENSG00000107954.10	55
ENSG00000107957.16	103
ENSG00000107959.15	916
ENSG00000107960.10	211
ENSG00000107968.9	13
ENSG00000107984.9	11901
ENSG00000108001.13	0
ENSG00000108010.11	544
ENSG00000108018.15	0
ENSG00000108021.19	618
ENSG00000108039.17	500
ENSG00000108055.9	718
ENSG00000108061.11	231
ENSG00000108064.10	306
ENSG00000108091.10	360
ENSG00000108094.14	2688
ENSG00000108100.17	1158
ENSG00000108106.13	341
ENSG00000108107.13	2890
ENSG00000108175.16	692
ENSG00000108176.14	81
ENSG00000108179.13	656
ENSG00000108187.15	9
ENSG00000108219.14	0
ENSG00000108231.12	0
ENSG00000108239.8	28
ENSG00000108242.12	0
ENSG00000108244.16	0
ENSG00000108255.7	0
ENSG00000108256.8	276
ENSG00000108262.15	368
ENSG00000108298.9	1963
ENSG00000108306.11	61
ENSG00000108309.12	6
ENSG00000108312.14	1351
ENSG00000108342.12	2
ENSG00000108344.14	1550
ENSG00000108349.15	295
ENSG00000108352.11	17
ENSG00000108370.16	9
ENSG00000108375.12	16
ENSG00000108379.9	1
ENSG00000108381.10	0
ENSG00000108384.14	426
ENSG00000108387.14	2
ENSG00000108389.9	642
ENSG00000108395.13	704
ENSG00000108405.3	0
ENSG00000108406.9	620
ENSG00000108417.3	0
ENSG00000108423.14	79
ENSG00000108424.9	6587
ENSG00000108433.15	464
ENSG00000108439.9	251
ENSG00000108443.13	208
ENSG00000108448.20	19
ENSG00000108465.14	600
ENSG00000108468.14	479
ENSG00000108469.14	275
ENSG00000108474.16	59
ENSG00000108479.11	265
ENSG00000108506.11	443
ENSG00000108509.20	317
ENSG00000108510.9	915
ENSG00000108511.9	50
ENSG00000108515.17	17
ENSG00000108518.7	4040
ENSG00000108523.15	563
ENSG00000108528.13	370
ENSG00000108551.4	14
ENSG00000108556.7	2
ENSG00000108557.17	288
ENSG00000108559.11	472
ENSG00000108561.8	1154
ENSG00000108576.9	0
ENSG00000108578.14	128
ENSG00000108582.11	565
ENSG00000108587.15	115
ENSG00000108588.13	2389
ENSG00000108590.10	83
ENSG00000108591.9	217
ENSG00000108592.16	1333
ENSG00000108599.14	229
ENSG00000108602.17	93
ENSG00000108604.15	738
ENSG00000108622.10	1
ENSG00000108639.7	598
ENSG00000108641.14	53
ENSG00000108651.9	353
ENSG00000108654.12	4780
ENSG00000108666.9	162
ENSG00000108669.16	147
ENSG00000108671.9	1008
ENSG00000108679.12	2848
ENSG00000108684.14	0
ENSG00000108688.11	0
ENSG00000108691.9	0
ENSG00000108700.4	0
ENSG00000108702.3	0
ENSG00000108733.9	51
ENSG00000108759.3	2
ENSG00000108771.12	0
ENSG00000108773.10	0
ENSG00000108774.14	0
ENSG00000108784.9	108
ENSG00000108786.10	8
ENSG00000108788.11	153
ENSG00000108797.11	325
ENSG00000108798.8	0
ENSG00000108799.12	99
ENSG00000108813.10	2
ENSG00000108819.10	812
ENSG00000108821.13	401
ENSG00000108823.15	0
ENSG00000108825.17	145
ENSG00000108826.15	598
ENSG00000108828.15	572
ENSG00000108829.9	1598
ENSG00000108830.9	4
ENSG00000108839.11	0
ENSG00000108840.15	495
ENSG00000108846.15	688
ENSG00000108848.15	977
ENSG00000108849.7	0
ENSG00000108852.14	113
ENSG00000108854.15	1070
ENSG00000108861.8	192
ENSG00000108878.4	0
ENSG00000108883.12	2886
ENSG00000108924.13	3
ENSG00000108932.11	2
ENSG00000108946.14	1832
ENSG00000108947.4	43
ENSG00000108950.11	8
ENSG00000108953.16	223
ENSG00000108960.7	84
ENSG00000108961.13	94
ENSG00000108963.17	185
ENSG00000108984.13	89
ENSG00000109016.17	139
ENSG00000109046.14	385
ENSG00000109047.7	0
ENSG00000109061.9	0
ENSG00000109062.10	244
ENSG00000109063.14	22
ENSG00000109065.11	206
ENSG00000109066.13	232
ENSG00000109072.13	1
ENSG00000109079.9	128
ENSG00000109083.13	130
ENSG00000109084.13	97
ENSG00000109089.7	288
ENSG00000109099.13	203
ENSG00000109101.7	0
ENSG00000109103.11	168
ENSG00000109107.13	324
ENSG00000109111.14	1087
ENSG00000109113.18	602
ENSG00000109118.13	272
ENSG00000109132.6	0
ENSG00000109133.12	187
ENSG00000109158.10	3
ENSG00000109163.6	0
ENSG00000109171.14	188
ENSG00000109180.14	612
ENSG00000109181.11	0
ENSG00000109182.11	0
ENSG00000109184.14	211
ENSG00000109189.12	84
ENSG00000109193.10	0
ENSG00000109205.16	0
ENSG00000109208.4	0
ENSG00000109220.10	213
ENSG00000109255.11	41
ENSG00000109265.13	15
ENSG00000109270.12	102
ENSG00000109272.3	1
ENSG00000109320.11	294
ENSG00000109321.10	304
ENSG00000109323.8	239
ENSG00000109332.19	146
ENSG00000109339.18	5
ENSG00000109381.19	98
ENSG00000109390.11	256
ENSG00000109424.3	1
ENSG00000109436.7	262
ENSG00000109445.10	210
ENSG00000109452.12	111
ENSG00000109458.8	93
ENSG00000109466.13	94
ENSG00000109471.4	0
ENSG00000109472.13	342
ENSG00000109475.16	621
ENSG00000109501.13	338
ENSG00000109511.11	56
ENSG00000109519.12	237
ENSG00000109534.16	260
ENSG00000109536.11	10
ENSG00000109572.13	444
ENSG00000109576.13	57
ENSG00000109586.11	185
ENSG00000109606.12	1730
ENSG00000109610.5	297
ENSG00000109618.11	104
ENSG00000109625.18	235
ENSG00000109654.14	90
ENSG00000109667.11	0
ENSG00000109670.13	90
ENSG00000109674.3	165
ENSG00000109680.10	37
ENSG00000109684.14	0
ENSG00000109685.17	975
ENSG00000109686.17	833
ENSG00000109689.14	246
ENSG00000109705.7	0
ENSG00000109736.14	333
ENSG00000109738.10	55
ENSG00000109743.10	10
ENSG00000109756.8	226
ENSG00000109758.8	0
ENSG00000109762.15	147
ENSG00000109771.15	9
ENSG00000109775.10	203
ENSG00000109787.12	65
ENSG00000109790.16	1269
ENSG00000109794.13	0
ENSG00000109805.9	784
ENSG00000109814.11	507
ENSG00000109819.8	1
ENSG00000109832.13	1
ENSG00000109846.7	1
ENSG00000109851.6	0
ENSG00000109854.13	444
ENSG00000109861.15	2200
ENSG00000109881.16	307
ENSG00000109906.13	0
ENSG00000109911.17	121
ENSG00000109917.10	328
ENSG00000109919.9	575
ENSG00000109920.12	338
ENSG00000109927.9	5
ENSG00000109929.9	279
ENSG00000109943.8	1
ENSG00000109944.10	31
ENSG00000109956.12	0
ENSG00000109971.13	4956
ENSG00000109991.8	0
ENSG00000110002.15	9
ENSG00000110011.13	256
ENSG00000110013.12	191
ENSG00000110025.12	198
ENSG00000110031.12	260
ENSG00000110042.7	7
ENSG00000110046.12	446
ENSG00000110047.17	670
ENSG00000110048.11	575
ENSG00000110057.7	333
ENSG00000110060.8	81
ENSG00000110063.8	255
ENSG00000110066.14	220
ENSG00000110074.10	296
ENSG00000110075.14	627
ENSG00000110076.18	1
ENSG00000110077.14	0
ENSG00000110079.16	0
ENSG00000110080.18	278
ENSG00000110090.12	327
ENSG00000110092.3	1253
ENSG00000110104.11	365
ENSG00000110107.8	1553
ENSG00000110108.9	485
ENSG00000110148.9	0
ENSG00000110169.10	0
ENSG00000110171.18	99
ENSG00000110172.11	106
ENSG00000110195.11	0
ENSG00000110200.8	153
ENSG00000110203.8	0
ENSG00000110218.8	347
ENSG00000110237.3	96
ENSG00000110243.11	0
ENSG00000110244.6	0
ENSG00000110245.11	0
ENSG00000110274.14	284
ENSG00000110315.6	154
ENSG00000110318.13	70
ENSG00000110321.15	13194
ENSG00000110324.10	0
ENSG00000110328.5	512
ENSG00000110330.8	526
ENSG00000110344.9	400
ENSG00000110367.11	273
ENSG00000110375.2	2
ENSG00000110395.6	129
ENSG00000110400.10	145
ENSG00000110422.11	223
ENSG00000110427.14	298
ENSG00000110429.13	168
ENSG00000110435.11	233
ENSG00000110436.11	0
ENSG00000110442.11	169
ENSG00000110446.10	22
ENSG00000110448.10	0
ENSG00000110455.13	23
ENSG00000110484.6	0
ENSG00000110492.15	321
ENSG00000110497.14	181
ENSG00000110514.19	379
ENSG00000110536.13	231
ENSG00000110583.12	133
ENSG00000110619.16	113
ENSG00000110628.13	8
ENSG00000110651.11	2066
ENSG00000110660.14	1692
ENSG00000110665.11	0
ENSG00000110675.12	0
ENSG00000110680.12	0
ENSG00000110693.16	1
ENSG00000110696.9	556
ENSG00000110697.12	358
ENSG00000110700.6	2391
ENSG00000110711.9	623
ENSG00000110713.15	947
ENSG00000110717.11	830
ENSG00000110719.9	333
ENSG00000110721.11	165
ENSG00000110723.11	237
ENSG00000110756.17	246
ENSG00000110768.11	388
ENSG00000110777.11	0
ENSG00000110786.17	1
ENSG00000110799.13	0
ENSG00000110801.13	564
ENSG00000110811.19	180
ENSG00000110841.13	519
ENSG00000110844.13	104
ENSG00000110848.8	0
ENSG00000110851.11	387
ENSG00000110852.4	91
ENSG00000110871.14	318
ENSG00000110876.9	5
ENSG00000110880.10	1398
ENSG00000110881.11	75
ENSG00000110887.7	0
ENSG00000110888.17	522
ENSG00000110900.14	0
ENSG00000110906.12	187
ENSG00000110911.14	225
ENSG00000110917.7	847
ENSG00000110921.12	146
ENSG00000110925.6	160
ENSG00000110931.18	223
ENSG00000110934.10	0
ENSG00000110944.8	8
ENSG00000110955.8	7211
ENSG00000110958.15	325
ENSG00000110975.8	0
ENSG00000110987.8	93
ENSG00000111011.17	658
ENSG00000111012.9	33
ENSG00000111046.3	0
ENSG00000111049.3	0
ENSG00000111052.7	0
ENSG00000111057.10	390
ENSG00000111058.7	1
ENSG00000111077.17	206
ENSG00000111087.9	3
ENSG00000111110.11	65
ENSG00000111142.13	1000
ENSG00000111144.9	814
ENSG00000111145.7	171
ENSG00000111181.12	0
ENSG00000111186.12	5
ENSG00000111196.9	120
ENSG00000111199.10	25
ENSG00000111203.11	68
ENSG00000111206.12	1234
ENSG00000111215.11	10
ENSG00000111218.11	0
ENSG00000111224.13	26
ENSG00000111229.15	889
ENSG00000111231.8	472
ENSG00000111237.18	817
ENSG00000111241.2	0
ENSG00000111245.14	0
ENSG00000111247.14	145
ENSG00000111249.13	1
ENSG00000111252.10	140
ENSG00000111254.7	6
ENSG00000111261.13	18
ENSG00000111262.4	0
ENSG00000111266.8	97
ENSG00000111269.2	65
ENSG00000111271.14	222
ENSG00000111275.12	38
ENSG00000111276.10	128
ENSG00000111291.8	0
ENSG00000111300.9	509
ENSG00000111305.18	3
ENSG00000111319.12	18
ENSG00000111321.10	850
ENSG00000111325.16	144
ENSG00000111328.6	650
ENSG00000111331.12	1835
ENSG00000111335.12	699
ENSG00000111339.10	0
ENSG00000111341.9	0
ENSG00000111344.11	2
ENSG00000111348.8	34
ENSG00000111358.13	237
ENSG00000111361.12	309
ENSG00000111364.15	271
ENSG00000111371.15	709
ENSG00000111404.6	0
ENSG00000111405.8	0
ENSG00000111412.5	142
ENSG00000111424.10	29
ENSG00000111432.4	0
ENSG00000111445.13	301
ENSG00000111450.13	150
ENSG00000111452.12	0
ENSG00000111481.9	484
ENSG00000111490.12	3
ENSG00000111530.12	1092
ENSG00000111536.4	0
ENSG00000111537.4	0
ENSG00000111540.15	286
ENSG00000111554.14	101
ENSG00000111581.9	795
ENSG00000111596.11	366
ENSG00000111602.11	620
ENSG00000111605.16	673
ENSG00000111615.13	440
ENSG00000111639.7	567
ENSG00000111640.14	11385
ENSG00000111641.11	315
ENSG00000111642.14	1862
ENSG00000111644.7	4
ENSG00000111647.12	523
ENSG00000111652.9	482
ENSG00000111653.19	103
ENSG00000111664.10	1
ENSG00000111665.11	249
ENSG00000111666.10	687
ENSG00000111667.13	875
ENSG00000111669.14	2166
ENSG00000111670.14	409
ENSG00000111671.9	40
ENSG00000111674.8	723
ENSG00000111676.14	811
ENSG00000111678.10	437
ENSG00000111679.16	74
ENSG00000111684.10	248
ENSG00000111696.11	78
ENSG00000111700.12	237
ENSG00000111701.6	0
ENSG00000111704.10	0
ENSG00000111707.11	98
ENSG00000111711.9	122
ENSG00000111713.2	2
ENSG00000111716.12	2807
ENSG00000111725.10	108
ENSG00000111726.12	657
ENSG00000111727.11	150
ENSG00000111728.10	0
ENSG00000111729.12	1
ENSG00000111731.12	398
ENSG00000111732.10	0
ENSG00000111737.11	314
ENSG00000111752.10	7
ENSG00000111775.2	506
ENSG00000111780.8	399
ENSG00000111783.12	0
ENSG00000111785.18	138
ENSG00000111786.8	1762
ENSG00000111790.13	260
ENSG00000111796.3	0
ENSG00000111799.20	1244
ENSG00000111801.15	56
ENSG00000111802.13	403
ENSG00000111816.7	11
ENSG00000111817.16	58
ENSG00000111832.12	275
ENSG00000111834.12	0
ENSG00000111837.11	1
ENSG00000111843.13	456
ENSG00000111845.4	468
ENSG00000111846.15	110
ENSG00000111850.10	38
ENSG00000111859.16	76
ENSG00000111860.13	34
ENSG00000111863.12	13
ENSG00000111875.7	279
ENSG00000111877.17	52
ENSG00000111879.18	16
ENSG00000111880.15	133
ENSG00000111885.6	719
ENSG00000111886.10	0
ENSG00000111897.6	984
ENSG00000111906.17	359
ENSG00000111907.20	57
ENSG00000111911.6	69
ENSG00000111912.19	95
ENSG00000111913.16	9
ENSG00000111961.17	165
ENSG00000111962.7	77
ENSG00000111981.4	3
ENSG00000112029.9	289
ENSG00000112031.15	37
ENSG00000112033.13	431
ENSG00000112038.17	0
